price,list_price,sold_price,home_type,home_type_bucket,neighbourhood,latitude,longitude,bedrooms,bedrooms_plus,bathrooms,estimated_area_sqft
674000.0,669000.0,674000.0,CONDO,CONDO,Mount Pleasant West,43.7052295,-79.3964318,2,1,2,1100.0
700000.0,729000.0,700000.0,CONDO,CONDO,Waterfront Communities The Island,43.6420815,-79.3828097,2,0,2,850.0
680000.0,699000.0,680000.0,CONDO,CONDO,North St James Town,43.6718748,-79.3723871,2,0,2,750.0
671000.0,679800.0,671000.0,CONDO,CONDO,Waterfront Communities The Island,43.6368129,-79.3975163,1,1,1,750.0
615000.0,638000.0,615000.0,CONDO,CONDO,Bay Street Corridor,43.6659675,-79.3871076,1,1,1,750.0
658000.0,698000.0,658000.0,CONDO,CONDO,Niagara,43.6372054,-79.4035754,2,1,2,850.0
630000.0,649900.0,630000.0,CONDO,CONDO,Bay Street Corridor,43.6592713,-79.3849163,1,2,1,850.0
680990.0,680990.0,680990.0,CONDO,CONDO,Annex,43.6712816,-79.3878259,1,1,1,550.0
699900.0,699900.0,699900.0,CONDO,CONDO,Little Portugal,43.6423402,-79.4259346,2,0,1,750.0
625000.0,649000.0,625000.0,CONDO,CONDO,Waterfront Communities C8,43.65281359999999,-79.35544329999999,2,1,2,750.0
625000.0,648000.0,625000.0,CONDO,CONDO,University,43.6645164,-79.4105865,1,1,1,650.0
630000.0,579000.0,630000.0,CONDO,CONDO,Bay Street Corridor,43.6595018,-79.3847849,1,1,2,750.0
605000.0,639900.0,605000.0,CONDO,CONDO,Waterfront Communities The Island,43.6429451,-79.3805034,1,1,1,650.0
620000.0,649000.0,620000.0,CONDO,CONDO,Waterfront Communities C1,43.641429,-79.3922187,1,1,2,750.0
610000.0,619900.0,610000.0,CONDO,CONDO,Kensington-Chinatown,43.6518042,-79.3906707,1,1,2,650.0
668500.0,679900.0,668500.0,CONDO,CONDO,Birchcliffe Cliffside,43.6743273,-79.2808373,2,0,1,850.0
650000.0,669900.0,650000.0,CONDO,CONDO,Waterfront Communities C1,43.6417001,-79.3823197,2,0,1,650.0
650000.0,679000.0,650000.0,CONDO,CONDO,Waterfront Communities C1,43.6409222,-79.39398299999999,2,0,2,750.0
693000.0,715000.0,693000.0,CONDO,CONDO,Yonge-St. Clair,43.6866172,-79.40068000000001,2,0,1,750.0
652000.0,674000.0,652000.0,CONDO,CONDO,Annex,43.6708266,-79.4058999,2,0,1,850.0
665000.0,679888.0,665000.0,CONDO,CONDO,Trinity-Bellwoods,43.6432244,-79.4223999,1,1,1,750.0
608000.0,628000.0,608000.0,CONDO,CONDO,Waterfront Communities C1,43.6476915,-79.3933074,1,1,2,650.0
620000.0,588000.0,620000.0,CONDO,CONDO,Waterfront Communities C1,43.6476915,-79.3933074,1,1,2,650.0
621200.0,588000.0,621200.0,CONDO,CONDO,Bay Street Corridor,43.6648469,-79.3861096,2,1,2,950.0
700000.0,699999.0,700000.0,CONDO,CONDO,Waterfront Communities The Island,43.6381358,-79.39147,1,1,1,850.0
625000.0,654900.0,625000.0,CONDO,CONDO,Mount Pleasant West,43.7107674,-79.3943498,1,0,1,650.0
630000.0,638000.0,630000.0,CONDO,CONDO,Mount Pleasant West,43.7056504,-79.3973799,1,1,1,650.0
615000.0,625000.0,615000.0,CONDO,CONDO,Church-Yonge Corridor,43.6697471,-79.385887,1,1,1,650.0
655500.0,695000.0,655500.0,CONDO,CONDO,Casa Loma,43.67711389999999,-79.40591739999999,1,1,1,750.0
680000.0,499000.0,680000.0,CONDO,CONDO,Waterfront Communities C1,43.641872,-79.3796564,1,1,1,650.0
658000.0,668000.0,658000.0,CONDO,CONDO,South Riverdale,43.6626024,-79.3396401,1,0,1,650.0
665000.0,680000.0,665000.0,CONDO,CONDO,Roncesvalles,43.6523661,-79.4501217,2,0,1,850.0
675000.0,699999.0,675000.0,CONDO,CONDO,Bay Street Corridor,43.6570436,-79.3820394,2,1,2,650.0
625000.0,649999.0,625000.0,CONDO,CONDO,High Park-Swansea,43.63625529999999,-79.47087189999999,2,0,2,850.0
668000.0,689990.0,668000.0,CONDO,CONDO,Waterfront Communities C1,43.6457753,-79.3925057,2,0,2,950.0
643000.0,699000.0,643000.0,CONDO,CONDO,Rosedale-Moore Park,43.6729857,-79.3870289,1,1,1,650.0
612000.0,699000.0,612000.0,CONDO,CONDO,Lawrence Park North,43.72661,-79.4029839,2,0,2,1100.0
640000.0,645000.0,640000.0,CONDO,CONDO,Roncesvalles,43.6519444,-79.450175,1,1,1,650.0
685000.0,699990.0,685000.0,CONDO,CONDO,Moss Park,43.6544384,-79.3630252,3,1,2,950.0
700000.0,712500.0,700000.0,CONDO,CONDO,High Park North,43.7639326,-79.4069236,2,0,2,1300.0
625000.0,629000.0,625000.0,CONDO,CONDO,Bay Street Corridor,43.6642638,-79.3855084,1,1,1,550.0
631000.0,499000.0,631000.0,CONDO,CONDO,Kensington-Chinatown,43.6533209,-79.38873889999999,2,0,2,650.0
685000.0,749000.0,685000.0,CONDO,CONDO,Waterfront Communities The Island,43.6440617,-79.3894386,1,1,1,650.0
625000.0,629000.0,625000.0,CONDO,CONDO,Kensington Chinatown,43.6501593,-79.3926005,1,1,1,750.0
633888.0,678000.0,633888.0,CONDO,CONDO,Waterfront Communities C1,43.6476803,-79.3969205,2,0,2,750.0
620000.0,639000.0,620000.0,CONDO,CONDO,Waterfront Communities The Island,43.646841,-79.390268,1,1,1,650.0
698800.0,698800.0,698800.0,CONDO,CONDO,High Park Swansea,43.6481789,-79.4874357,1,1,1,650.0
662000.0,678000.0,662000.0,CONDO,CONDO,Cabbagetown South St James Town,43.6649311,-79.3768619,2,0,2,850.0
675000.0,684900.0,675000.0,CONDO,CONDO,Waterfront Communities The Island,43.640149,-79.3924625,2,1,2,850.0
630000.0,675000.0,630000.0,CONDO,CONDO,Mount Pleasant West,43.70875969999999,-79.3937828,2,0,2,650.0
660000.0,599000.0,660000.0,CONDO,CONDO,Bay Street Corridor,43.66184,-79.3841317,2,0,2,750.0
610000.0,618000.0,610000.0,CONDO,CONDO,Mount Pleasant West,43.6972775,-79.3896236,1,1,1,650.0
670000.0,779000.0,670000.0,CONDO,CONDO,Waterfront Communities C1,43.6425442,-79.3814615,1,1,1,650.0
650000.0,669999.0,650000.0,CONDO,CONDO,Moss Park,43.6500434,-79.3675082,2,0,2,750.0
660000.0,698000.0,660000.0,CONDO,CONDO,Mount Pleasant West,43.7060208,-79.3952793,2,0,2,750.0
663000.0,649900.0,663000.0,CONDO,CONDO,Waterfront Communities C1,43.6409222,-79.3939829,2,0,2,750.0
643500.0,665900.0,643500.0,CONDO,CONDO,Waterfront Communities C1,43.6448465,-79.4022849,1,1,2,650.0
617500.0,639900.0,617500.0,CONDO,CONDO,Waterfront Communities C8,43.6449599,-79.3643305,1,1,1,650.0
700000.0,750000.0,700000.0,CONDO,CONDO,Annex,43.6748768,-79.3996322,2,0,2,750.0
692000.0,695000.0,692000.0,CONDO,CONDO,North St James Town,43.6718748,-79.3723871,2,0,2,850.0
610000.0,625000.0,610000.0,CONDO,CONDO,Cabbagetown South St James Town,43.6673247,-79.3727384,2,0,2,950.0
628000.0,599000.0,628000.0,CONDO,CONDO,Waterfront Communities The Island,43.6434094,-79.3923139,2,0,2,750.0
610000.0,645000.0,610000.0,CONDO,CONDO,Church Yonge Corridor,43.6687952,-79.3839693,1,1,1,750.0
685000.0,699000.0,685000.0,CONDO,CONDO,Yonge-Eglinton,43.700445,-79.397789,2,0,2,650.0
680000.0,715000.0,680000.0,CONDO,CONDO,Yonge St Clair,43.6892416,-79.3952485,1,0,1,650.0
699000.0,739900.0,699000.0,CONDO,CONDO,Waterfront Communities The Island,43.6438059,-79.3916717,2,0,2,850.0
685000.0,699999.0,685000.0,CONDO,CONDO,Niagara,43.6384589,-79.4140635,2,0,2,750.0
675000.0,699999.0,675000.0,CONDO,CONDO,Bay Street Corridor,43.6505301,-79.3821482,2,1,2,750.0
650000.0,650000.0,650000.0,CONDO,CONDO,Annex,43.6708266,-79.4058999,2,0,1,850.0
660000.0,599900.0,660000.0,CONDO,CONDO,Mount Pleasant West,43.7105383,-79.3932829,2,0,2,650.0
625000.0,645000.0,625000.0,CONDO,CONDO,Waterfront Communities C8,43.6460855,-79.3648886,1,1,1,650.0
650000.0,684000.0,650000.0,CONDO,CONDO,Niagara,43.6409944,-79.4162623,1,1,2,750.0
685000.0,735000.0,685000.0,CONDO,CONDO,The Beaches,43.6709818,-79.2941485,2,0,1,750.0
630000.0,639000.0,630000.0,CONDO,CONDO,Waterfront Communities The Island,43.6421741,-79.4015782,1,1,1,650.0
620000.0,638000.0,620000.0,CONDO,CONDO,South Riverdale,43.6580403,-79.3512409,2,0,2,650.0
697500.0,699999.0,697500.0,CONDO,CONDO,High Park North,43.6543545,-79.4632051,1,1,2,650.0
680000.0,689900.0,680000.0,CONDO,CONDO,The Beaches,43.66765,-79.3038,1,1,1,650.0
630000.0,649000.0,630000.0,CONDO,CONDO,Niagara,43.6409911,-79.4143265,1,1,1,650.0
642000.0,654900.0,642000.0,CONDO,CONDO,Moss Park,43.6529119,-79.3703524,1,1,1,750.0
635000.0,648800.0,635000.0,CONDO,CONDO,Dovercourt Wallace Emerson Junction,43.6657347,-79.447861,2,0,2,850.0
693000.0,729000.0,693000.0,CONDO,CONDO,Junction Area,43.6668979,-79.4642771,2,1,1,750.0
645000.0,695000.0,645000.0,CONDO,CONDO,Church Yonge Corridor,43.6687952,-79.3839693,1,1,1,750.0
662000.0,678800.0,662000.0,CONDO,CONDO,Waterfront Communities C1,43.6404932,-79.3949157,2,0,2,750.0
640000.0,679900.0,640000.0,CONDO,CONDO,Church-Yonge Corridor,43.65501680000001,-79.3746312,2,0,2,650.0
672000.0,675000.0,672000.0,CONDO,CONDO,North St James Town,43.6722218,-79.37735959999999,2,0,1,650.0
670000.0,749000.0,670000.0,CONDO,CONDO,Forest Hill South,43.6889744,-79.4203647,2,2,1,1100.0
695000.0,699900.0,695000.0,CONDO,CONDO,Waterfront Communities The Island,43.6392884,-79.3857185,2,0,1,850.0
675000.0,1189000.0,675000.0,CONDO,CONDO,Annex,43.6716658,-79.3881636,1,0,1,650.0
675000.0,1179000.0,675000.0,CONDO,CONDO,Annex,43.6716658,-79.3881636,1,0,1,650.0
629949.0,629949.0,629949.0,CONDO,CONDO,Niagara,43.6415894,-79.4157619,1,1,1,650.0
687000.0,699999.0,687000.0,CONDO,CONDO,South Riverdale,43.66513339999999,-79.3414981,2,1,1,750.0
682000.0,698900.0,682000.0,CONDO,CONDO,Waterfront Communities C8,43.65135530000001,-79.3580771,2,1,1,950.0
690000.0,699800.0,690000.0,CONDO,CONDO,Waterfront Communities C8,43.6449381,-79.363673,1,1,1,650.0
682000.0,699000.0,682000.0,CONDO,CONDO,High Park Swansea,43.636943,-79.4689321,2,0,2,950.0
685000.0,749900.0,685000.0,CONDO,CONDO,Junction Area,43.6738836,-79.4624341,2,0,2,750.0
620000.0,599000.0,620000.0,CONDO,CONDO,Waterfront Communities The Island,43.6371859,-79.3961552,1,1,1,850.0
609000.0,579000.0,609000.0,CONDO,CONDO,Greenwood-Coxwell,43.6645969,-79.3218774,1,0,1,650.0
626000.0,619000.0,626000.0,CONDO,CONDO,North St James Town,43.6671746,-79.3763191,1,1,1,650.0
690000.0,710000.0,690000.0,CONDO,CONDO,Mount Pleasant West,43.7060387,-79.39779539999999,2,0,2,750.0
653000.0,668000.0,653000.0,CONDO,CONDO,Mount Pleasant West,43.6968333,-79.3939934,2,0,2,750.0
690000.0,699900.0,690000.0,CONDO,CONDO,Little Portugal,43.6431601,-79.4224878,2,0,2,650.0
680000.0,725000.0,680000.0,CONDO,CONDO,Yonge St Clair,43.6867181,-79.3965311,1,0,1,850.0
650000.0,669000.0,650000.0,CONDO,CONDO,Mount Pleasant West,43.6974804,-79.388455,2,0,1,750.0
625000.0,629000.0,625000.0,CONDO,CONDO,Annex,43.6737189,-79.41219819999999,1,1,2,650.0
672000.0,698000.0,672000.0,CONDO,CONDO,Mount Pleasant East,43.7054442,-79.39577039999999,2,0,2,750.0
631000.0,649999.0,631000.0,CONDO,CONDO,Bay Street Corridor,43.665388,-79.3880211,1,1,1,550.0
659900.0,659900.0,659900.0,CONDO,CONDO,Waterfront Communities C1,43.641379,-79.39215469999999,2,0,2,750.0
655000.0,655000.0,655000.0,CONDO,CONDO,Annex,43.6675198,-79.4011128,2,0,1,750.0
680000.0,699000.0,680000.0,CONDO,CONDO,Waterfront Communities C8,43.641973,-79.3735899,2,0,2,750.0
700000.0,730000.0,700000.0,CONDO,CONDO,Waterfront Communities The Island,43.6416066,-79.3719866,1,1,2,750.0
634000.0,688000.0,634000.0,CONDO,CONDO,Annex,43.6712816,-79.3878259,1,1,1,550.0
670000.0,738000.0,670000.0,CONDO,CONDO,Waterfront Communities The Island,43.6445412,-79.3764773,2,0,2,850.0
645000.0,660000.0,645000.0,CONDO,CONDO,Waterfront Communities C1,43.6476771,-79.39335820000001,2,0,2,650.0
655000.0,669000.0,655000.0,CONDO,CONDO,Mount Pleasant West,43.7089649,-79.3929849,2,0,2,750.0
612000.0,650000.0,612000.0,CONDO,CONDO,Niagara,43.643048,-79.4054414,2,0,1,750.0
678000.0,699000.0,678000.0,CONDO,CONDO,Waterfront Communities The Island,43.6393446,-79.3929716,1,1,1,650.0
605000.0,615900.0,605000.0,CONDO,CONDO,Church-Yonge Corridor,43.6484128,-79.3764665,1,0,1,650.0
608000.0,568000.0,608000.0,CONDO,CONDO,Waterfront Communities C8,43.6461928,-79.36505129999999,1,1,1,650.0
648400.0,669000.0,648400.0,CONDO,CONDO,Waterfront Communities C1,43.6489604,-79.392576,2,0,2,650.0
606000.0,628000.0,606000.0,CONDO,CONDO,Mount Pleasant West,43.7081974,-79.397159,2,0,2,650.0
695000.0,699900.0,695000.0,CONDO,CONDO,Waterfront Communities C1,43.6416066,-79.3719866,1,1,1,650.0
621500.0,635000.0,621500.0,CONDO,CONDO,Waterfront Communities The Island,43.6505719,-79.3572672,1,1,1,650.0
671000.0,689900.0,671000.0,CONDO,CONDO,Waterfront Communities C1,43.6449468,-79.4027332,1,1,1,750.0
670000.0,699000.0,670000.0,CONDO,CONDO,Church Yonge Corridor,43.6700844,-79.3805554,2,0,2,850.0
610000.0,648888.0,610000.0,CONDO,CONDO,Lawrence Park South,43.7244305,-79.4023692,1,0,1,650.0
649999.0,649999.0,649999.0,CONDO,CONDO,Palmerston Little Italy,43.6566249,-79.4083695,1,1,2,850.0
650000.0,668000.0,650000.0,CONDO,CONDO,Waterfront Communities C1,43.649428,-79.388411,2,0,2,750.0
620000.0,624800.0,620000.0,CONDO,CONDO,Niagara,43.6415894,-79.4157619,2,0,2,650.0
643000.0,650000.0,643000.0,CONDO,CONDO,Niagara,43.6372054,-79.4035754,1,1,2,750.0
615000.0,629000.0,615000.0,CONDO,CONDO,Waterfront Communities The Island,43.6368129,-79.3975163,1,1,1,750.0
650000.0,688000.0,650000.0,CONDO,CONDO,Mount Pleasant West,43.7117356,-79.3919084,2,0,2,850.0
620000.0,599000.0,620000.0,CONDO,CONDO,North St James Town,43.6718748,-79.3723871,2,0,2,750.0
660000.0,688000.0,660000.0,CONDO,CONDO,Waterfront Communities C1,43.6458064,-79.39205,2,1,2,750.0
630000.0,665000.0,630000.0,CONDO,CONDO,Waterfront Communities C1,43.6450517,-79.3988327,2,0,2,750.0
620000.0,619900.0,620000.0,CONDO,CONDO,Waterfront Communities C1,43.64026430000001,-79.3923803,2,0,2,850.0
685000.0,708000.0,685000.0,CONDO,CONDO,Mount Pleasant West,43.7075225,-79.392402,2,0,2,750.0
648500.0,598000.0,648500.0,CONDO,CONDO,Mount Pleasant West,43.7054442,-79.39577039999999,2,0,2,750.0
650000.0,599900.0,650000.0,CONDO,CONDO,Waterfront Communities C1,43.6458064,-79.39205,2,1,2,750.0
642000.0,698000.0,642000.0,CONDO,CONDO,Waterfront Communities C1,43.6456213,-79.3919338,2,1,2,750.0
610000.0,649000.0,610000.0,CONDO,CONDO,Bay Street Corridor,43.6592713,-79.3849163,2,1,2,1100.0
630000.0,650000.0,630000.0,CONDO,CONDO,Yonge-Eglinton,43.708749,-79.3995696,2,0,2,650.0
635000.0,645000.0,635000.0,CONDO,CONDO,Church-Yonge Corridor,43.6655834,-79.3827749,2,0,1,650.0
610000.0,599000.0,610000.0,CONDO,CONDO,Bay Street Corridor,43.665412,-79.3871187,2,0,2,850.0
650000.0,699500.0,650000.0,CONDO,CONDO,Annex,43.6712816,-79.3878259,1,1,1,550.0
650000.0,599999.0,650000.0,CONDO,CONDO,Waterfront Communities C8,43.650212,-79.3666425,2,1,2,750.0
615000.0,625000.0,615000.0,CONDO,CONDO,Waterfront Communities C1,43.641131,-79.4004463,1,1,2,650.0
650000.0,699900.0,650000.0,CONDO,CONDO,Bay Street Corridor,43.6505301,-79.3821482,2,0,2,750.0
610000.0,649000.0,610000.0,CONDO,CONDO,Yonge St Clair,43.6855437,-79.3934229,1,0,1,650.0
627500.0,649000.0,627500.0,CONDO,CONDO,Waterfront Communities C8,43.64491109999999,-79.3719318,2,0,2,750.0
690000.0,699900.0,690000.0,CONDO,CONDO,Annex,43.6716658,-79.3881636,1,1,1,550.0
625000.0,689900.0,625000.0,CONDO,CONDO,Waterfront Communities The Island,43.6411905,-79.3829556,2,1,2,750.0
680000.0,696990.0,680000.0,CONDO,CONDO,Niagara,43.6409419,-79.40371499999999,2,1,2,850.0
610000.0,625000.0,610000.0,CONDO,CONDO,Bay Street Corridor,43.6648412,-79.38516720000001,1,1,2,650.0
665000.0,689900.0,665000.0,CONDO,CONDO,South Parkdale,43.6361883,-79.46728569999999,2,1,2,750.0
695000.0,699000.0,695000.0,CONDO,CONDO,Waterfront Communities C8,43.6489911,-79.3652252,1,1,2,1300.0
610000.0,629900.0,610000.0,CONDO,CONDO,Waterfront Communities The Island,43.6445254,-79.4025822,1,0,1,650.0
655000.0,699000.0,655000.0,CONDO,CONDO,Rosedale-Moore Park,43.6736417,-79.37410349999999,2,0,1,850.0
615000.0,615000.0,615000.0,CONDO,CONDO,Mount Pleasant West,43.7081885,-79.3970681,2,0,2,650.0
695000.0,719000.0,695000.0,CONDO,CONDO,Lansing Westgate,43.7654478,-79.4141909,2,0,2,1100.0
645000.0,699000.0,645000.0,CONDO,CONDO,Yonge St Clair,43.687539,-79.3978735,1,1,2,850.0
675000.0,679900.0,675000.0,CONDO,CONDO,Church Yonge Corridor,43.6655014,-79.3833327,2,0,2,950.0
650000.0,725000.0,650000.0,CONDO,CONDO,Roncesvalles,43.6523866,-79.4511934,1,0,1,650.0
632000.0,599000.0,632000.0,CONDO,CONDO,Waterfront Communities The Island,43.6414554,-79.3912936,1,1,1,750.0
685000.0,719990.0,685000.0,CONDO,CONDO,Church Yonge Corridor,43.6515293,-79.375757,2,0,1,750.0
665000.0,679999.0,665000.0,CONDO,CONDO,Moss Park,43.6521363,-79.3714833,1,1,1,750.0
680000.0,699000.0,680000.0,CONDO,CONDO,Annex,43.6736641,-79.3885207,1,0,2,1500.0
660000.0,680000.0,660000.0,CONDO,CONDO,Niagara,43.6364747,-79.4020594,1,1,1,750.0
635000.0,670000.0,635000.0,CONDO,CONDO,Church Yonge Corridor,43.6700844,-79.3805554,1,1,1,750.0
674500.0,689000.0,674500.0,CONDO,CONDO,Waterfront Communities The Island,43.6393446,-79.3929716,1,1,1,750.0
670000.0,699000.0,670000.0,CONDO,CONDO,Trinity Bellwoods,43.6465326,-79.4232565,1,0,1,650.0
645000.0,649900.0,645000.0,CONDO,CONDO,North St James Town,43.6671746,-79.3763191,1,0,1,750.0
645000.0,650000.0,645000.0,CONDO,CONDO,Casa Loma,43.6770215,-79.4063849,1,1,2,650.0
650000.0,675000.0,650000.0,CONDO,CONDO,Annex,43.6746365,-79.395541,1,1,1,850.0
625000.0,648000.0,625000.0,CONDO,CONDO,Niagara,43.6383872,-79.4010639,1,1,1,650.0
700000.0,749000.0,700000.0,CONDO,CONDO,Leaside Bennington,43.7098945,-79.3642721,2,0,2,1100.0
615000.0,639900.0,615000.0,CONDO,CONDO,Waterfront Communities C8,43.6551874,-79.3548449,2,0,2,650.0
620000.0,629000.0,620000.0,CONDO,CONDO,Trinity Bellwoods,43.6491887,-79.4235115,1,1,1,750.0
687000.0,709900.0,687000.0,CONDO,CONDO,Niagara,43.6427421,-79.4070732,2,0,2,850.0
625000.0,649000.0,625000.0,CONDO,CONDO,High Park Swansea,43.6361579,-79.4706161,2,0,2,850.0
602000.0,624900.0,602000.0,CONDO,CONDO,High Park Swansea,43.6481789,-79.4874357,1,0,1,650.0
670000.0,699900.0,670000.0,CONDO,CONDO,South Parkdale,43.6361883,-79.46728569999999,2,0,2,750.0
685000.0,699000.0,685000.0,CONDO,CONDO,Bay Street Corridor,43.6656459,-79.3859491,2,0,3,850.0
700000.0,769000.0,700000.0,CONDO,CONDO,Church Yonge Corridor,43.6593548,-79.3758049,3,1,2,1700.0
635000.0,649000.0,635000.0,CONDO,CONDO,Mount Pleasant West,43.6972775,-79.3896236,1,1,1,650.0
620000.0,699000.0,620000.0,CONDO,CONDO,Rosedale Moore Park,43.6712941,-79.384925,2,0,2,1100.0
610000.0,620000.0,610000.0,CONDO,CONDO,Niagara,43.6382738,-79.415117,1,1,1,650.0
618000.0,625000.0,618000.0,CONDO,CONDO,Mount Pleasant West,43.7099274,-79.3939021,2,0,2,950.0
660000.0,699000.0,660000.0,CONDO,CONDO,Waterfront Communities C1,43.6409222,-79.39398299999999,2,0,2,750.0
659500.0,674900.0,659500.0,CONDO,CONDO,Cabbagetown-South St. James Town,43.6671898,-79.3733748,2,0,1,850.0
678000.0,699000.0,678000.0,CONDO,CONDO,Waterfront Communities C1,43.6417088,-79.3793164,2,0,2,650.0
620000.0,649000.0,620000.0,CONDO,CONDO,Lawrence Park South,43.7243318,-79.4024013,1,0,1,650.0
638800.0,649900.0,638800.0,CONDO,CONDO,Waterfront Communities The Island,43.6397347,-79.3920867,1,1,1,650.0
620000.0,649000.0,620000.0,CONDO,CONDO,Wychwood,43.6832467,-79.419345,1,1,1,750.0
680000.0,749900.0,680000.0,CONDO,CONDO,Waterfront Communities C8,43.6448352,-79.37214639999999,2,0,2,750.0
660000.0,685000.0,660000.0,CONDO,CONDO,Mount Pleasant West,43.7081974,-79.397159,2,1,2,750.0
624000.0,699880.0,624000.0,CONDO,CONDO,Moss Park,43.6558379,-79.3574385,1,1,1,750.0
650000.0,650000.0,650000.0,CONDO,CONDO,Waterfront Communities The Island,43.6400003,-79.3788904,1,0,1,750.0
690000.0,698000.0,690000.0,CONDO,CONDO,Regent Park,43.6594036,-79.3611785,2,0,2,750.0
630000.0,649900.0,630000.0,CONDO,CONDO,Church Yonge Corridor,43.6651864,-79.3842887,2,0,2,950.0
635000.0,649999.0,635000.0,CONDO,CONDO,Wychwood,43.6832467,-79.419345,1,1,1,750.0
625000.0,649900.0,625000.0,CONDO,CONDO,Cabbagetown South St James Town,43.6652923,-79.3763335,2,0,1,850.0
625000.0,639000.0,625000.0,CONDO,CONDO,Annex,43.6746538,-79.3890069,1,1,1,750.0
600000.0,639000.0,600000.0,CONDO,CONDO,Waterfront Communities The Island,43.641921,-79.3758133,1,0,1,750.0
680000.0,719000.0,680000.0,CONDO,CONDO,Niagara,43.6369794,-79.4060787,2,0,2,750.0
645000.0,699990.0,645000.0,CONDO,CONDO,Waterfront Communities C8,43.6500434,-79.3675082,2,0,2,750.0
670000.0,679900.0,670000.0,CONDO,CONDO,Church Yonge Corridor,43.6647658,-79.3840887,2,1,2,1100.0
620000.0,645000.0,620000.0,CONDO,CONDO,Moss Park,43.6522223,-79.3708763,2,0,2,750.0
620000.0,638000.0,620000.0,CONDO,CONDO,Mount Pleasant West,43.7065237,-79.3920212,1,1,2,650.0
699900.0,699900.0,699900.0,CONDO,CONDO,High Park Swansea,43.6481789,-79.4874357,1,1,1,650.0
635000.0,678888.0,635000.0,CONDO,CONDO,Bay Street Corridor,43.6592713,-79.3849163,2,1,2,1100.0
655000.0,665000.0,655000.0,CONDO,CONDO,Church Yonge Corridor,43.6700844,-79.3805554,1,1,1,750.0
685000.0,675990.0,685000.0,CONDO,CONDO,Mount Pleasant West,43.7117356,-79.3919084,2,0,2,850.0
610000.0,629000.0,610000.0,CONDO,CONDO,Dovercourt-Wallace Emerson-Junction,43.6657347,-79.447861,2,0,2,850.0
618500.0,652700.0,618500.0,CONDO,CONDO,Niagara,43.638563,-79.412811,1,1,2,750.0
625000.0,549000.0,625000.0,CONDO,CONDO,Church Yonge Corridor,43.6705792,-79.3805895,2,0,1,750.0
660000.0,699900.0,660000.0,CONDO,CONDO,North St James Town,43.6707607,-79.3773018,2,0,2,850.0
640000.0,665000.0,640000.0,CONDO,CONDO,L'Amoreaux,43.7989328,-79.3204451,2,1,3,1900.0
620000.0,639000.0,620000.0,CONDO,CONDO,Niagara,43.6384589,-79.4140635,2,0,1,750.0
660000.0,679900.0,660000.0,CONDO,CONDO,Bay Street Corridor,43.666815,-79.3875312,2,1,1,950.0
610000.0,599900.0,610000.0,CONDO,CONDO,Waterfront Communities C8,43.65281359999999,-79.35544329999999,2,1,2,750.0
620000.0,639950.0,620000.0,CONDO,CONDO,Niagara,43.6366747,-79.40647,1,1,1,650.0
630000.0,650000.0,630000.0,CONDO,CONDO,Bay Street Corridor,43.657776,-79.383296,2,0,2,1100.0
660000.0,688000.0,660000.0,CONDO,CONDO,Bay Street Corridor,43.6593726,-79.3825439,2,0,2,850.0
620000.0,635000.0,620000.0,CONDO,CONDO,Roncesvalles,43.6503421,-79.4444185,1,1,1,650.0
665000.0,680000.0,665000.0,CONDO,CONDO,Waterfront Communities C8,43.6451075,-79.3692911,2,0,2,750.0
633000.0,685000.0,633000.0,CONDO,CONDO,Willowdale East,43.7651156,-79.4115241,1,1,2,650.0
649000.0,649000.0,649000.0,CONDO,CONDO,Henry Farm,43.7755918,-79.3374742,2,0,2,850.0
605000.0,699000.0,605000.0,CONDO,CONDO,L'Amoreaux,43.80069290000001,-79.3172292,2,0,2,1700.0
675000.0,688000.0,675000.0,CONDO,CONDO,Niagara,43.6369794,-79.4060787,2,0,2,850.0
680000.0,729000.0,680000.0,CONDO,CONDO,Little Portugal,43.6430625,-79.4281337,2,0,2,750.0
695000.0,740000.0,695000.0,CONDO,CONDO,Church-Yonge Corridor,43.6655348,-79.3801464,2,0,2,1100.0
690000.0,729000.0,690000.0,CONDO,CONDO,High Park Swansea,43.6484374,-79.4865948,1,1,2,850.0
690000.0,728000.0,690000.0,CONDO,CONDO,High Park Swansea,43.6399438,-79.4735875,3,0,2,1300.0
660000.0,698800.0,660000.0,CONDO,CONDO,Mount Pleasant West,43.703692,-79.39675299999999,2,0,2,750.0
