price,list_price,sold_price,home_type,home_type_bucket,neighbourhood,latitude,longitude,bedrooms,bedrooms_plus,bathrooms,estimated_area_sqft,Distance_to_School,Distance_to_Hospital,Distance_to_Park,Distance_to_Library,Distance_to_Bank,Distance_to_Pharmacy,Distance_to_Grocery,Distance_to_Subway,Restaurants_Within_1km,Parks_Within_2km,Schools_Within_2km,_id,AREA_ID,AREA_ATTR_ID,PARENT_AREA_ID,AREA_SHORT_CODE,AREA_LONG_CODE,AREA_NAME,AREA_DESC,CLASSIFICATION,CLASSIFICATION_CODE,OBJECTID,Neighbourhood
3200000.0,3480000.0,3200000.0,DUPLEX_TRIPLEX_FOURPLEX,DUPLEX_TRIPLEX_FOURPLEX,High Park Swansea,43.6530249,-79.4533617,6,2,8,4250.0,150.7,1436.43,363.5,949.35,246.67,199.23,199.22,435.77,37,44,37,101,2502266,26022781,,87,87,High Park-Swansea,High Park-Swansea (87),Not an NIA or Emerging Neighbourhood,,17826337.0,High Park-Swansea
910100.0,848000.0,910100.0,DUPLEX_TRIPLEX_FOURPLEX,DUPLEX_TRIPLEX_FOURPLEX,Junction Area,43.6662914,-79.4790486,4,0,2,1750.0,705.92,250.97,128.48,1001.59,462.88,372.01,381.44,1640.66,47,57,37,67,2502300,26022815,,90,90,Junction Area,Junction Area (90),Not an NIA or Emerging Neighbourhood,,17825793.0,Junction Area
950000.0,999000.0,950000.0,DUPLEX_TRIPLEX_FOURPLEX,DUPLEX_TRIPLEX_FOURPLEX,Wychwood,43.6745337,-79.431397,4,1,3,1750.0,277.86,1322.8,244.54,241.89,634.31,658.32,720.14,1411.73,57,68,38,64,2502303,26022818,,94,94,Wychwood,Wychwood (94),Not an NIA or Emerging Neighbourhood,,17825745.0,Wychwood
1052500.0,999000.0,1052500.0,DUPLEX_TRIPLEX_FOURPLEX,DUPLEX_TRIPLEX_FOURPLEX,Blake Jones,43.6748216,-79.3335292,3,1,2,1300.0,355.32,1817.95,259.22,960.92,703.55,701.65,665.16,770.25,57,66,40,87,2502280,26022795,,69,69,Blake-Jones,Blake-Jones (69),Not an NIA or Emerging Neighbourhood,,17826113.0,Blake-Jones
1075000.0,1150000.0,1075000.0,DUPLEX_TRIPLEX_FOURPLEX,DUPLEX_TRIPLEX_FOURPLEX,The Beaches,43.6735929,-79.3079768,2,1,3,900.0,339.89,2272.23,374.7,856.38,563.81,433.72,546.02,1473.81,29,55,31,93,2502274,26022789,,63,63,The Beaches,The Beaches (63),Not an NIA or Emerging Neighbourhood,,17826209.0,The Beaches
1065000.0,999000.0,1065000.0,DUPLEX_TRIPLEX_FOURPLEX,DUPLEX_TRIPLEX_FOURPLEX,East End Danforth,43.6831318,-79.3068775,3,0,3,1750.0,527.92,1637.12,267.28,597.26,529.36,403.63,505.81,588.86,26,61,40,94,2502273,26022788,,62,62,East End-Danforth,East End-Danforth (62),Not an NIA or Emerging Neighbourhood,,17826225.0,East End-Danforth
1160000.0,1199000.0,1160000.0,DUPLEX_TRIPLEX_FOURPLEX,DUPLEX_TRIPLEX_FOURPLEX,Wychwood,43.675089,-79.4267671,4,0,2,1750.0,206.98,948.1,205.9,142.26,708.85,705.01,482.89,1394.46,55,74,45,64,2502303,26022818,,94,94,Wychwood,Wychwood (94),Not an NIA or Emerging Neighbourhood,,17825745.0,Wychwood
1215000.0,1399900.0,1215000.0,DUPLEX_TRIPLEX_FOURPLEX,DUPLEX_TRIPLEX_FOURPLEX,Danforth,43.6877177,-79.3192466,3,0,2,1300.0,217.37,519.51,254.91,482.08,434.04,382.28,528.72,500.35,26,58,33,90,2502277,26022792,,66,66,Danforth,Danforth (66),Not an NIA or Emerging Neighbourhood,,17826161.0,Danforth
1201000.0,1120000.0,1201000.0,DUPLEX_TRIPLEX_FOURPLEX,DUPLEX_TRIPLEX_FOURPLEX,High Park Swansea,43.6474524,-79.48501,4,0,1,2250.0,125.02,1924.66,301.59,576.27,300.66,229.47,616.64,289.68,30,47,22,101,2502266,26022781,,87,87,High Park-Swansea,High Park-Swansea (87),Not an NIA or Emerging Neighbourhood,,17826337.0,High Park-Swansea
1400000.0,1468000.0,1400000.0,DUPLEX_TRIPLEX_FOURPLEX,DUPLEX_TRIPLEX_FOURPLEX,High Park North,43.6620252,-79.4557757,5,2,3,1750.0,284.45,2045.32,342.13,637.92,574.63,387.83,511.01,607.07,46,56,39,100,2502267,26022782,,88,88,High Park North,High Park North (88),Not an NIA or Emerging Neighbourhood,,17826321.0,High Park North
1385000.0,1499900.0,1385000.0,DUPLEX_TRIPLEX_FOURPLEX,DUPLEX_TRIPLEX_FOURPLEX,High Park Swansea,43.6502671,-79.4756898,3,2,3,1750.0,91.07,1639.97,181.07,231.01,85.45,80.56,120.37,161.53,32,48,24,101,2502266,26022781,,87,87,High Park-Swansea,High Park-Swansea (87),Not an NIA or Emerging Neighbourhood,,17826337.0,High Park-Swansea
1325000.0,1289000.0,1325000.0,DUPLEX_TRIPLEX_FOURPLEX,DUPLEX_TRIPLEX_FOURPLEX,Palmerston Little Italy,43.6631184,-79.4151506,5,0,3,2250.0,215.44,1324.5,96.03,235.9,152.09,186.15,116.56,283.31,173,72,64,79,2502288,26022803,,80,80,Palmerston-Little Italy,Palmerston-Little Italy (80),Not an NIA or Emerging Neighbourhood,,17825985.0,Palmerston-Little Italy
1370000.0,1399900.0,1370000.0,DUPLEX_TRIPLEX_FOURPLEX,DUPLEX_TRIPLEX_FOURPLEX,Corso Italia Davenport,43.6768443,-79.4429031,6,0,3,2250.0,126.22,2203.38,242.84,43.73,144.07,54.21,810.77,1940.29,46,61,36,65,2502302,26022817,,92,92,Corso Italia-Davenport,Corso Italia-Davenport (92),Not an NIA or Emerging Neighbourhood,,17825761.0,Corso Italia-Davenport
1500000.0,1249000.0,1500000.0,DUPLEX_TRIPLEX_FOURPLEX,DUPLEX_TRIPLEX_FOURPLEX,North Riverdale,43.6759041,-79.3442366,4,1,3,1750.0,293.01,1347.33,271.7,303.33,320.84,353.07,325.38,449.9,78,61,39,88,2502279,26022794,,68,68,North Riverdale,North Riverdale (68),Not an NIA or Emerging Neighbourhood,,17826129.0,North Riverdale
1450000.0,1649000.0,1450000.0,DUPLEX_TRIPLEX_FOURPLEX,DUPLEX_TRIPLEX_FOURPLEX,High Park Swansea,43.6506297,-79.4556858,5,2,4,2250.0,260.29,1234.45,647.03,821.41,381.81,473.02,500.38,632.28,39,48,38,101,2502266,26022781,,87,87,High Park-Swansea,High Park-Swansea (87),Not an NIA or Emerging Neighbourhood,,17826337.0,High Park-Swansea
1530000.0,1600000.0,1530000.0,DUPLEX_TRIPLEX_FOURPLEX,DUPLEX_TRIPLEX_FOURPLEX,Corso Italia-Davenport,43.6752729,-79.43454419999999,4,0,2,2750.0,353.29,1552.22,219.05,500.91,471.93,570.91,646.93,1578.71,65,66,36,65,2502302,26022817,,92,92,Corso Italia-Davenport,Corso Italia-Davenport (92),Not an NIA or Emerging Neighbourhood,,17825761.0,Corso Italia-Davenport
1510000.0,1650000.0,1510000.0,DUPLEX_TRIPLEX_FOURPLEX,DUPLEX_TRIPLEX_FOURPLEX,Yonge Eglinton,43.7029757,-79.4082121,4,1,5,2250.0,127.27,2875.38,378.88,894.97,161.6,244.03,381.09,881.79,54,54,48,58,2502309,26022824,,100,100,Yonge-Eglinton,Yonge-Eglinton (100),Not an NIA or Emerging Neighbourhood,,17825649.0,Yonge-Eglinton
1650000.0,1695000.0,1650000.0,DUPLEX_TRIPLEX_FOURPLEX,DUPLEX_TRIPLEX_FOURPLEX,High Park North,43.6613152,-79.457735,3,2,3,2250.0,231.79,1902.46,408.28,732.27,652.16,448.85,555.18,616.15,47,57,36,100,2502267,26022782,,88,88,High Park North,High Park North (88),Not an NIA or Emerging Neighbourhood,,17826321.0,High Park North
1535000.0,1549000.0,1535000.0,DUPLEX_TRIPLEX_FOURPLEX,DUPLEX_TRIPLEX_FOURPLEX,Trinity Bellwoods,43.6547551,-79.4094289,4,1,3,1750.0,349.06,347.59,478.06,428.91,175.71,129.7,166.5,1251.31,247,73,66,106,2502261,26022776,,81,81,Trinity-Bellwoods,Trinity-Bellwoods (81),Not an NIA or Emerging Neighbourhood,,17826417.0,Trinity-Bellwoods
1950000.0,1998000.0,1950000.0,DUPLEX_TRIPLEX_FOURPLEX,DUPLEX_TRIPLEX_FOURPLEX,South Riverdale,43.6673067,-79.3301638,4,1,4,1750.0,180.49,1966.03,216.03,379.44,620.33,508.06,529.69,1644.16,52,62,31,86,2502281,26022796,,70,70,South Riverdale,South Riverdale (70),Not an NIA or Emerging Neighbourhood,,17826097.0,South Riverdale
1875000.0,1988000.0,1875000.0,DUPLEX_TRIPLEX_FOURPLEX,DUPLEX_TRIPLEX_FOURPLEX,High Park North,43.6575325,-79.4674146,8,0,3,4000.0,373.19,1338.39,379.77,657.83,868.14,461.69,754.99,410.0,57,52,33,100,2502267,26022782,,88,88,High Park North,High Park North (88),Not an NIA or Emerging Neighbourhood,,17826321.0,High Park North
1830000.0,1899000.0,1830000.0,DUPLEX_TRIPLEX_FOURPLEX,DUPLEX_TRIPLEX_FOURPLEX,Mimico,43.6205692,-79.5034423,6,1,3,2750.0,335.46,4840.41,198.35,1009.62,1237.89,319.37,665.12,3134.86,27,40,24,46,2502321,26022836,,160,160,Mimico-Queensway,Mimico-Queensway (160),Not an NIA or Emerging Neighbourhood,,17825457.0,Mimico-Queensway
1930000.0,1989000.0,1930000.0,DUPLEX_TRIPLEX_FOURPLEX,DUPLEX_TRIPLEX_FOURPLEX,South Riverdale,43.6602388,-79.3509826,4,1,5,2250.0,171.82,740.2,108.47,292.25,290.61,330.27,530.84,1950.89,49,73,31,86,2502281,26022796,,70,70,South Riverdale,South Riverdale (70),Not an NIA or Emerging Neighbourhood,,17826097.0,South Riverdale
1890000.0,1999000.0,1890000.0,DUPLEX_TRIPLEX_FOURPLEX,DUPLEX_TRIPLEX_FOURPLEX,Church Yonge Corridor,43.6675459,-79.3799244,5,1,3,3250.0,112.63,332.96,107.66,444.39,238.14,127.08,314.77,384.41,173,93,76,39,2502328,26022843,,167,167,Church-Wellesley,Church-Wellesley (167),Not an NIA or Emerging Neighbourhood,,17825345.0,Church-Wellesley
1950000.0,2199900.0,1950000.0,DUPLEX_TRIPLEX_FOURPLEX,DUPLEX_TRIPLEX_FOURPLEX,Kensington Chinatown,43.656078,-79.404564,5,2,3,2250.0,71.46,298.95,161.12,444.45,219.12,137.06,275.33,1220.12,295,83,67,81,2502286,26022801,,78,78,Kensington-Chinatown,Kensington-Chinatown (78),Not an NIA or Emerging Neighbourhood,,17826017.0,Kensington-Chinatown
2200000.0,1989000.0,2200000.0,DUPLEX_TRIPLEX_FOURPLEX,DUPLEX_TRIPLEX_FOURPLEX,North Riverdale,43.6758478,-79.34444409999999,4,2,4,1750.0,282.84,1332.14,254.66,308.48,324.32,362.13,325.42,454.45,78,61,39,88,2502279,26022794,,68,68,North Riverdale,North Riverdale (68),Not an NIA or Emerging Neighbourhood,,17826129.0,North Riverdale
2110000.0,2185000.0,2110000.0,DUPLEX_TRIPLEX_FOURPLEX,DUPLEX_TRIPLEX_FOURPLEX,High Park North,43.6573839,-79.4689469,4,3,3,2750.0,315.54,1250.44,415.09,700.34,893.39,474.71,766.04,425.46,56,53,31,100,2502267,26022782,,88,88,High Park North,High Park North (88),Not an NIA or Emerging Neighbourhood,,17826321.0,High Park North
2645000.0,2689000.0,2645000.0,DUPLEX_TRIPLEX_FOURPLEX,DUPLEX_TRIPLEX_FOURPLEX,Roncesvalles,43.6445692,-79.4430954,9,1,5,4250.0,252.13,718.95,303.68,468.81,416.05,395.83,397.48,1591.06,76,48,26,102,2502265,26022780,,86,86,Roncesvalles,Roncesvalles (86),Not an NIA or Emerging Neighbourhood,,17826353.0,Roncesvalles
2800000.0,2499000.0,2800000.0,DUPLEX_TRIPLEX_FOURPLEX,DUPLEX_TRIPLEX_FOURPLEX,South Riverdale,43.66448,-79.32602,7,0,4,3250.0,378.35,2306.2,173.13,702.98,733.38,517.72,426.82,2039.18,45,53,27,86,2502281,26022796,,70,70,South Riverdale,South Riverdale (70),Not an NIA or Emerging Neighbourhood,,17826097.0,South Riverdale
2650000.0,2750000.0,2650000.0,DUPLEX_TRIPLEX_FOURPLEX,DUPLEX_TRIPLEX_FOURPLEX,Palmerston Little Italy,43.6627634,-79.4126296,7,0,3,2750.0,155.3,1150.95,258.93,287.83,221.29,238.22,251.87,369.76,183,69,68,79,2502288,26022803,,80,80,Palmerston-Little Italy,Palmerston-Little Italy (80),Not an NIA or Emerging Neighbourhood,,17825985.0,Palmerston-Little Italy
2620000.0,2799000.0,2620000.0,DUPLEX_TRIPLEX_FOURPLEX,DUPLEX_TRIPLEX_FOURPLEX,Yonge Eglinton,43.70372039999999,-79.4083613,8,0,4,4250.0,166.68,2954.12,399.23,852.79,82.19,189.64,357.28,856.42,58,55,46,58,2502309,26022824,,100,100,Yonge-Eglinton,Yonge-Eglinton (100),Not an NIA or Emerging Neighbourhood,,17825649.0,Yonge-Eglinton
3450000.0,3595000.0,3450000.0,DUPLEX_TRIPLEX_FOURPLEX,DUPLEX_TRIPLEX_FOURPLEX,Yonge Eglinton,43.7022906,-79.4062027,7,2,6,4250.0,282.33,2839.19,420.86,838.66,315.91,281.64,557.51,789.45,62,51,46,58,2502309,26022824,,100,100,Yonge-Eglinton,Yonge-Eglinton (100),Not an NIA or Emerging Neighbourhood,,17825649.0,Yonge-Eglinton
3075000.0,2999999.0,3075000.0,DUPLEX_TRIPLEX_FOURPLEX,DUPLEX_TRIPLEX_FOURPLEX,Yonge Eglinton,43.7022409,-79.4067605,6,2,4,4250.0,238.61,2822.32,383.25,871.17,290.92,286.3,516.89,828.11,57,52,47,58,2502309,26022824,,100,100,Yonge-Eglinton,Yonge-Eglinton (100),Not an NIA or Emerging Neighbourhood,,17825649.0,Yonge-Eglinton
