price,list_price,sold_price,home_type,home_type_bucket,neighbourhood,latitude,longitude,bedrooms,bedrooms_plus,bathrooms,estimated_area_sqft,Distance_to_School,Distance_to_Hospital,Distance_to_Park,Distance_to_Library,Distance_to_Bank,Distance_to_Pharmacy,Distance_to_Grocery,Distance_to_Subway,Restaurants_Within_1km,Parks_Within_2km,Schools_Within_2km,_id,AREA_ID,AREA_ATTR_ID,PARENT_AREA_ID,AREA_SHORT_CODE,AREA_LONG_CODE,AREA_NAME,AREA_DESC,CLASSIFICATION,CLASSIFICATION_CODE,OBJECTID,Neighbourhood
1259000.0,1259000.0,1259000.0,HOUSE,HOUSE,Corso Italia Davenport,43.6746846,-79.4502039,3,0,3,1750.0,571.6,2720.72,122.66,678.05,165.59,379.07,507.09,1831.55,44,54,34,65,2502302,26022817,,92,92,Corso Italia-Davenport,Corso Italia-Davenport (92),Not an NIA or Emerging Neighbourhood,,17825761.0,Corso Italia-Davenport
1299000.0,1299000.0,1299000.0,HOUSE,HOUSE,East End Danforth,43.6880613,-79.290601,3,0,3,2250.0,571.74,2767.7,246.71,880.3,238.07,181.12,194.3,771.95,33,51,30,94,2502273,26022788,,62,62,East End-Danforth,East End-Danforth (62),Not an NIA or Emerging Neighbourhood,,17826225.0,East End-Danforth
1249999.0,1249999.0,1249999.0,HOUSE,HOUSE,Dovercourt Wallace Emerson Junction,43.6653788,-79.4553868,4,0,3,1750.0,110.84,2060.02,131.8,463.31,354.25,585.9,654.13,957.48,33,55,40,4,2502363,26022878,,171,171,Junction-Wallace Emerson,Junction-Wallace Emerson (171),Not an NIA or Emerging Neighbourhood,,17824785.0,Junction-Wallace Emerson
1299999.0,1299999.0,1299999.0,HOUSE,HOUSE,Palmerston Little Italy,43.6593144,-79.424334,4,0,2,1300.0,239.51,1649.37,397.42,572.39,331.9,333.47,611.16,376.63,116,70,52,79,2502288,26022803,,80,80,Palmerston-Little Italy,Palmerston-Little Italy (80),Not an NIA or Emerging Neighbourhood,,17825985.0,Palmerston-Little Italy
1249990.0,1249990.0,1249990.0,HOUSE,HOUSE,Woodbine Corridor,43.6701718,-79.3135589,4,0,2,1300.0,420.9,2380.87,56.13,727.64,514.81,193.37,583.29,1731.6,29,50,28,92,2502275,26022790,,64,64,Woodbine Corridor,Woodbine Corridor (64),Not an NIA or Emerging Neighbourhood,,17826193.0,Woodbine Corridor
1229000.0,1229000.0,1229000.0,HOUSE,HOUSE,Corso Italia Davenport,43.6798777,-79.4563656,3,1,3,1750.0,466.4,2614.32,456.22,708.91,646.57,647.66,408.98,2554.37,36,51,37,65,2502302,26022817,,92,92,Corso Italia-Davenport,Corso Italia-Davenport (92),Not an NIA or Emerging Neighbourhood,,17825761.0,Corso Italia-Davenport
1299000.0,1299000.0,1299000.0,HOUSE,HOUSE,Danforth,43.6842844,-79.3225753,4,2,5,1300.0,221.65,656.9,189.03,114.01,108.65,44.27,483.82,40.37,34,60,35,90,2502277,26022792,,66,66,Danforth,Danforth (66),Not an NIA or Emerging Neighbourhood,,17826161.0,Danforth
1225000.0,1225000.0,1225000.0,HOUSE,HOUSE,Dovercourt Wallace Emerson Junction,43.6648923,-79.4278844,4,1,3,1750.0,409.06,1733.3,264.53,739.53,351.45,360.16,712.38,306.23,71,68,51,3,2502364,26022879,,172,172,Dovercourt Village,Dovercourt Village (172),Not an NIA or Emerging Neighbourhood,,17824769.0,Dovercourt Village
1249000.0,1249000.0,1249000.0,HOUSE,HOUSE,Roncesvalles,43.6479922,-79.4465123,2,1,2,1300.0,172.06,891.13,276.26,370.51,334.02,489.47,310.87,1124.76,48,51,32,102,2502265,26022780,,86,86,Roncesvalles,Roncesvalles (86),Not an NIA or Emerging Neighbourhood,,17826353.0,Roncesvalles
1289000.0,1289000.0,1289000.0,HOUSE,HOUSE,Wychwood,43.6769125,-79.4180089,4,0,2,1750.0,293.91,216.27,100.3,591.32,581.3,649.91,537.12,920.09,49,84,50,64,2502303,26022818,,94,94,Wychwood,Wychwood (94),Not an NIA or Emerging Neighbourhood,,17825745.0,Wychwood
1399900.0,1399900.0,1399900.0,HOUSE,HOUSE,Agincourt South Malvern West,43.7791602,-79.2750247,5,0,2,2250.0,710.03,3312.73,579.16,1628.35,715.77,967.49,902.52,5274.54,15,27,23,32,2502335,26022850,,128,128,Agincourt South-Malvern West,Agincourt South-Malvern West (128),Not an NIA or Emerging Neighbourhood,,17825233.0,Agincourt South-Malvern West
1349000.0,1349000.0,1349000.0,HOUSE,HOUSE,East End Danforth,43.6816795,-79.2964136,3,0,1,1300.0,219.52,2470.09,390.7,311.51,582.42,479.0,335.15,919.61,25,54,35,94,2502273,26022788,,62,62,East End-Danforth,East End-Danforth (62),Not an NIA or Emerging Neighbourhood,,17826225.0,East End-Danforth
1399000.0,1399000.0,1399000.0,HOUSE,HOUSE,Dovercourt Wallace Emerson Junction,43.6609677,-79.451955,3,1,3,1750.0,165.47,2298.04,178.1,553.99,448.72,217.32,223.69,456.62,45,54,40,4,2502363,26022878,,171,171,Junction-Wallace Emerson,Junction-Wallace Emerson (171),Not an NIA or Emerging Neighbourhood,,17824785.0,Junction-Wallace Emerson
1399999.0,1399999.0,1399999.0,HOUSE,HOUSE,Niagara,43.6440909,-79.4060395,2,0,2,900.0,178.92,1020.3,324.08,706.27,170.63,109.81,177.83,1737.29,152,76,39,44,2502323,26022838,,162,162,West Queen West,West Queen West (162),Not an NIA or Emerging Neighbourhood,,17825425.0,West Queen West
1349000.0,1349000.0,1349000.0,HOUSE,HOUSE,Dovercourt Wallace Emerson Junction,43.6620916,-79.4272306,4,2,4,1750.0,547.16,1970.82,104.32,594.95,106.4,60.87,882.16,79.15,88,69,52,3,2502364,26022879,,172,172,Dovercourt Village,Dovercourt Village (172),Not an NIA or Emerging Neighbourhood,,17824769.0,Dovercourt Village
1399000.0,1399000.0,1399000.0,HOUSE,HOUSE,The Beaches,43.6711309,-79.3005393,3,0,3,1300.0,168.41,2867.36,347.36,200.8,220.72,110.87,200.48,1957.68,30,45,26,93,2502274,26022789,,63,63,The Beaches,The Beaches (63),Not an NIA or Emerging Neighbourhood,,17826209.0,The Beaches
1400000.0,1400000.0,1400000.0,HOUSE,HOUSE,Mount Pleasant West,43.7021608,-79.3928302,3,1,2,1750.0,261.82,2395.95,106.83,423.27,413.5,498.31,369.67,591.0,78,47,42,1,2502366,26022881,,174,174,South Eglinton-Davisville,South Eglinton-Davisville (174),Not an NIA or Emerging Neighbourhood,,17824737.0,South Eglinton-Davisville
1380000.0,1380000.0,1380000.0,HOUSE,HOUSE,Moss Park,43.6574514,-79.3688194,3,1,3,1750.0,297.69,838.41,92.18,491.0,419.09,267.68,284.96,986.95,128,99,63,83,2502284,26022799,,73,73,Moss Park,Moss Park (73),Not an NIA or Emerging Neighbourhood,,17826049.0,Moss Park
1350000.0,1350000.0,1350000.0,HOUSE,HOUSE,High Park Swansea,43.6501635,-79.4761366,3,1,3,1270.0,125.48,1642.22,169.86,263.43,93.89,68.45,151.99,171.5,32,49,24,101,2502266,26022781,,87,87,High Park-Swansea,High Park-Swansea (87),Not an NIA or Emerging Neighbourhood,,17826337.0,High Park-Swansea
1350000.0,1350000.0,1350000.0,HOUSE,HOUSE,High Park Swansea,43.6501635,-79.4761366,3,1,3,1300.0,125.48,1642.22,169.86,263.43,93.89,68.45,151.99,171.5,32,49,24,101,2502266,26022781,,87,87,High Park-Swansea,High Park-Swansea (87),Not an NIA or Emerging Neighbourhood,,17826337.0,High Park-Swansea
1399900.0,1399900.0,1399900.0,HOUSE,HOUSE,Mount Pleasant East,43.7047153,-79.3856639,3,0,1,1300.0,381.06,1824.32,74.23,219.74,327.76,329.34,250.31,1062.17,83,50,41,59,2502308,26022823,,99,99,Mount Pleasant East,Mount Pleasant East (99),Not an NIA or Emerging Neighbourhood,,17825665.0,Mount Pleasant East
1388000.0,1388000.0,1388000.0,HOUSE,HOUSE,Mount Pleasant East,43.7051063,-79.3814013,1,1,1,900.0,300.97,1626.23,301.26,560.39,507.09,517.78,539.16,1392.39,49,52,37,59,2502308,26022823,,99,99,Mount Pleasant East,Mount Pleasant East (99),Not an NIA or Emerging Neighbourhood,,17825665.0,Mount Pleasant East
1388000.0,1388000.0,1388000.0,HOUSE,HOUSE,Corso Italia-Davenport,43.6756323,-79.4418018,5,0,3,1750.0,116.8,2124.99,339.23,160.81,293.67,115.57,884.55,1785.13,45,59,37,65,2502302,26022817,,92,92,Corso Italia-Davenport,Corso Italia-Davenport (92),Not an NIA or Emerging Neighbourhood,,17825761.0,Corso Italia-Davenport
1349000.0,1349000.0,1349000.0,HOUSE,HOUSE,Niagara,43.6455249,-79.4074758,2,1,2,1750.0,187.26,898.24,327.19,752.38,340.46,297.35,362.97,1783.68,161,78,43,44,2502323,26022838,,162,162,West Queen West,West Queen West (162),Not an NIA or Emerging Neighbourhood,,17825425.0,West Queen West
1300888.0,1300888.0,1300888.0,HOUSE,HOUSE,Dovercourt Wallace Emerson Junction,43.6655509,-79.4545537,3,0,4,1300.0,155.92,2127.91,134.79,395.43,285.13,583.65,619.14,965.53,33,55,41,4,2502363,26022878,,171,171,Junction-Wallace Emerson,Junction-Wallace Emerson (171),Not an NIA or Emerging Neighbourhood,,17824785.0,Junction-Wallace Emerson
1399000.0,1399000.0,1399000.0,HOUSE,HOUSE,Lawrence Park South,43.7118133,-79.4096677,3,0,2,1300.0,364.4,2884.25,357.84,887.81,808.96,796.69,835.0,1054.14,47,52,46,55,2502312,26022827,,103,103,Lawrence Park South,Lawrence Park South (103),Not an NIA or Emerging Neighbourhood,,17825601.0,Lawrence Park South
1348000.0,1348000.0,1348000.0,HOUSE,HOUSE,Playter Estates Danforth,43.6781285,-79.3578282,3,1,3,1300.0,400.19,1333.64,109.05,1066.01,205.24,56.0,236.17,129.89,49,64,36,89,2502278,26022793,,67,67,Playter Estates-Danforth,Playter Estates-Danforth (67),Not an NIA or Emerging Neighbourhood,,17826145.0,Playter Estates-Danforth
1399000.0,1399000.0,1399000.0,HOUSE,HOUSE,Little Portugal,43.6512616,-79.428979,3,0,2,1750.0,326.92,1239.41,352.78,827.66,566.49,212.91,272.51,1125.92,98,70,45,104,2502263,26022778,,84,84,Little Portugal,Little Portugal (84),Not an NIA or Emerging Neighbourhood,,17826385.0,Little Portugal
1348888.0,1348888.0,0.0,HOUSE,HOUSE,Dovercourt Wallace Emerson Junction,43.6734508,-79.4372811,2,1,2,900.0,226.65,1811.05,329.11,571.64,688.46,535.62,716.49,1474.25,53,59,33,4,2502363,26022878,,171,171,Junction-Wallace Emerson,Junction-Wallace Emerson (171),Not an NIA or Emerging Neighbourhood,,17824785.0,Junction-Wallace Emerson
1499999.0,1499999.0,1499999.0,HOUSE,HOUSE,Yonge Eglinton,43.7084417,-79.4028034,3,1,3,1300.0,258.21,2609.4,214.78,243.25,296.94,346.89,312.08,388.17,83,54,39,58,2502309,26022824,,100,100,Yonge-Eglinton,Yonge-Eglinton (100),Not an NIA or Emerging Neighbourhood,,17825649.0,Yonge-Eglinton
1499000.0,1499000.0,1499000.0,HOUSE,HOUSE,Lawrence Park North,43.7254706,-79.4035924,2,1,3,1300.0,225.97,2410.76,134.24,161.23,198.82,86.88,81.37,132.65,19,44,29,54,2502313,26022828,,105,105,Lawrence Park North,Lawrence Park North (105),Not an NIA or Emerging Neighbourhood,,17825585.0,Lawrence Park North
1474900.0,1474900.0,1474900.0,HOUSE,HOUSE,The Beaches,43.6718952,-79.302012,3,1,3,1300.0,279.93,2724.5,348.64,346.56,360.14,231.61,342.25,1826.11,29,48,27,93,2502274,26022789,,63,63,The Beaches,The Beaches (63),Not an NIA or Emerging Neighbourhood,,17826209.0,The Beaches
1499000.0,1499000.0,1499000.0,HOUSE,HOUSE,East End Danforth,43.6778043,-79.3077981,3,0,2,2750.0,203.58,1928.46,262.14,915.49,943.14,861.03,823.44,1033.03,16,59,35,94,2502273,26022788,,62,62,East End-Danforth,East End-Danforth (62),Not an NIA or Emerging Neighbourhood,,17826225.0,East End-Danforth
1499000.0,1499000.0,1499000.0,HOUSE,HOUSE,High Park North,43.6583374,-79.4564773,4,0,2,1750.0,303.32,2068.86,122.04,974.78,334.35,293.85,325.96,317.34,37,51,38,100,2502267,26022782,,88,88,High Park North,High Park North (88),Not an NIA or Emerging Neighbourhood,,17826321.0,High Park North
1449000.0,1449000.0,1449000.0,HOUSE,HOUSE,Greenwood Coxwell,43.6711835,-79.3222798,3,1,3,1300.0,34.71,2096.66,375.89,142.14,314.19,238.36,136.81,1418.67,28,57,31,91,2502276,26022791,,65,65,Greenwood-Coxwell,Greenwood-Coxwell (65),Not an NIA or Emerging Neighbourhood,,17826177.0,Greenwood-Coxwell
1499000.0,1499000.0,1499000.0,HOUSE,HOUSE,High Park North,43.6608171,-79.4758818,3,1,2,1300.0,98.48,579.93,165.66,817.27,800.15,547.01,700.6,1013.53,38,56,34,100,2502267,26022782,,88,88,High Park North,High Park North (88),Not an NIA or Emerging Neighbourhood,,17826321.0,High Park North
1499000.0,1499000.0,1499000.0,HOUSE,HOUSE,High Park Swansea,43.6439911,-79.4719123,3,0,2,1300.0,414.28,1818.97,158.52,622.51,846.13,834.16,831.22,918.33,18,44,21,101,2502266,26022781,,87,87,High Park-Swansea,High Park-Swansea (87),Not an NIA or Emerging Neighbourhood,,17826337.0,High Park-Swansea
1499000.0,1499000.0,1499000.0,HOUSE,HOUSE,Yonge Eglinton,43.7117553,-79.4078549,3,0,2,1300.0,473.0,2861.77,425.25,756.96,663.52,653.09,689.77,930.23,46,55,47,58,2502309,26022824,,100,100,Yonge-Eglinton,Yonge-Eglinton (100),Not an NIA or Emerging Neighbourhood,,17825649.0,Yonge-Eglinton
1450000.0,1450000.0,1450000.0,HOUSE,HOUSE,Junction Area,43.6648351,-79.4821268,3,1,3,1300.0,425.66,99.8,238.66,753.35,451.78,369.61,256.82,1541.26,42,55,33,67,2502300,26022815,,90,90,Junction Area,Junction Area (90),Not an NIA or Emerging Neighbourhood,,17825793.0,Junction Area
1450000.0,1450000.0,1450000.0,HOUSE,HOUSE,Wychwood,43.6726891,-79.4330396,4,1,5,1750.0,298.95,1513.05,238.24,429.0,777.12,634.45,776.76,1267.18,44,67,41,64,2502303,26022818,,94,94,Wychwood,Wychwood (94),Not an NIA or Emerging Neighbourhood,,17825745.0,Wychwood
1499000.0,1499000.0,1499000.0,HOUSE,HOUSE,Lawrence Park North,43.7341457,-79.4031009,2,1,2,900.0,209.11,2639.43,140.15,1035.92,156.33,167.34,164.13,868.49,18,35,22,54,2502313,26022828,,105,105,Lawrence Park North,Lawrence Park North (105),Not an NIA or Emerging Neighbourhood,,17825585.0,Lawrence Park North
1449999.0,1449999.0,1449999.0,HOUSE,HOUSE,Annex,43.6687018,-79.4202001,4,0,3,1750.0,181.71,1065.0,450.87,630.17,678.13,576.21,43.28,531.15,94,75,60,63,2502304,26022819,,95,95,Annex,Annex (95),Not an NIA or Emerging Neighbourhood,,17825729.0,Annex
1470000.0,1470000.0,1470000.0,HOUSE,HOUSE,High Park North,43.6561958,-79.4701256,3,0,2,1300.0,336.46,1271.26,317.92,567.04,746.24,409.11,676.5,368.65,26,53,31,100,2502267,26022782,,88,88,High Park North,High Park North (88),Not an NIA or Emerging Neighbourhood,,17826321.0,High Park North
1499900.0,1499900.0,1499900.0,HOUSE,HOUSE,South Parkdale,43.6392669,-79.4325601,3,1,3,1300.0,179.95,439.36,77.58,222.85,401.26,347.19,271.0,2345.77,62,54,21,103,2502264,26022779,,85,85,South Parkdale,South Parkdale (85),Neighbourhood Improvement Area,NIA,17826369.0,South Parkdale
1460000.0,1460000.0,1460000.0,HOUSE,HOUSE,Dovercourt Wallace Emerson Junction,43.6695247,-79.4447474,5,1,3,1750.0,459.98,2518.2,182.97,582.7,247.9,349.26,349.82,1168.6,41,56,40,4,2502363,26022878,,171,171,Junction-Wallace Emerson,Junction-Wallace Emerson (171),Not an NIA or Emerging Neighbourhood,,17824785.0,Junction-Wallace Emerson
1498000.0,1498000.0,1498000.0,HOUSE,HOUSE,L Amoreaux,43.7896279,-79.3291426,3,2,3,1300.0,295.87,2083.53,302.97,553.8,186.96,533.5,1252.95,2083.48,9,37,45,16,2502351,26022866,,147,147,L'Amoreaux West,L'Amoreaux West (147),Emerging Neighbourhood,EN,17824977.0,L'Amoreaux West
1450000.0,1450000.0,1450000.0,HOUSE,HOUSE,South Riverdale,43.667266,-79.3268272,4,0,4,1750.0,409.35,2233.87,230.6,634.3,875.74,639.93,670.79,1722.94,50,60,31,86,2502281,26022796,,70,70,South Riverdale,South Riverdale (70),Not an NIA or Emerging Neighbourhood,,17826097.0,South Riverdale
1499999.0,1499999.0,1499999.0,HOUSE,HOUSE,High Park Swansea,43.642487,-79.4485728,5,0,2,1750.0,90.84,259.02,392.97,294.86,253.15,116.36,108.9,1646.48,50,43,21,101,2502266,26022781,,87,87,High Park-Swansea,High Park-Swansea (87),Not an NIA or Emerging Neighbourhood,,17826337.0,High Park-Swansea
1445000.0,1445000.0,0.0,HOUSE,HOUSE,Dovercourt Wallace Emerson Junction,43.6716713,-79.4345597,3,0,3,1300.0,268.9,1669.33,205.26,592.31,721.66,565.96,682.87,1227.18,27,63,43,4,2502363,26022878,,171,171,Junction-Wallace Emerson,Junction-Wallace Emerson (171),Not an NIA or Emerging Neighbourhood,,17824785.0,Junction-Wallace Emerson
1699900.0,1699900.0,1699900.0,HOUSE,HOUSE,Dovercourt Wallace Emerson Junction,43.6603226,-79.4382763,5,1,3,1750.0,189.27,2408.27,133.26,347.7,261.82,224.96,466.67,232.53,56,62,46,4,2502363,26022878,,171,171,Junction-Wallace Emerson,Junction-Wallace Emerson (171),Not an NIA or Emerging Neighbourhood,,17824785.0,Junction-Wallace Emerson
1599000.0,1599000.0,1599000.0,HOUSE,HOUSE,North Riverdale,43.6716802,-79.3467363,4,0,3,1750.0,416.56,863.75,125.12,790.74,641.23,503.29,612.86,863.71,82,68,35,88,2502279,26022794,,68,68,North Riverdale,North Riverdale (68),Not an NIA or Emerging Neighbourhood,,17826129.0,North Riverdale
1595000.0,1595000.0,1595000.0,HOUSE,HOUSE,Yonge Eglinton,43.7105433,-79.4021852,3,0,2,1300.0,232.05,2470.89,192.76,320.4,208.93,267.17,255.25,511.24,70,55,37,58,2502309,26022824,,100,100,Yonge-Eglinton,Yonge-Eglinton (100),Not an NIA or Emerging Neighbourhood,,17825649.0,Yonge-Eglinton
1529000.0,1529000.0,1529000.0,HOUSE,HOUSE,Lawrence Park North,43.7282979,-79.4084785,3,0,2,1300.0,294.44,2171.7,215.35,660.22,416.54,534.85,459.66,528.93,28,38,29,54,2502313,26022828,,105,105,Lawrence Park North,Lawrence Park North (105),Not an NIA or Emerging Neighbourhood,,17825585.0,Lawrence Park North
1598000.0,1598000.0,1598000.0,HOUSE,HOUSE,Junction Area,43.6616229,-79.4802943,5,0,3,1750.0,429.38,325.87,194.8,994.58,837.02,644.48,621.83,1155.97,46,51,30,67,2502300,26022815,,90,90,Junction Area,Junction Area (90),Not an NIA or Emerging Neighbourhood,,17825793.0,Junction Area
1679000.0,1679000.0,1679000.0,HOUSE,HOUSE,Forest Hill North,43.7055784,-79.417552,3,2,2,1300.0,227.86,3060.22,258.09,442.42,447.59,298.91,428.39,1531.32,20,51,49,56,2502311,26022826,,102,102,Forest Hill North,Forest Hill North (102),Not an NIA or Emerging Neighbourhood,,17825617.0,Forest Hill North
1699999.0,1699999.0,1699999.0,HOUSE,HOUSE,Mount Pleasant East,43.7054011,-79.3870115,3,1,2,1300.0,342.9,1822.64,104.16,186.15,200.01,201.28,207.13,941.43,92,51,40,59,2502308,26022823,,99,99,Mount Pleasant East,Mount Pleasant East (99),Not an NIA or Emerging Neighbourhood,,17825665.0,Mount Pleasant East
1649000.0,1649000.0,1649000.0,HOUSE,HOUSE,Mount Pleasant East,43.7019357,-79.3776939,3,0,3,1750.0,320.09,1880.52,277.59,873.25,365.67,528.22,729.65,1636.98,45,49,34,59,2502308,26022823,,99,99,Mount Pleasant East,Mount Pleasant East (99),Not an NIA or Emerging Neighbourhood,,17825665.0,Mount Pleasant East
1549900.0,1549900.0,1549900.0,HOUSE,HOUSE,Lawrence Park North,43.73371,-79.414269,3,0,2,1300.0,566.92,1751.68,697.84,859.96,682.14,442.26,482.4,1252.29,38,36,25,54,2502313,26022828,,105,105,Lawrence Park North,Lawrence Park North (105),Not an NIA or Emerging Neighbourhood,,17825585.0,Lawrence Park North
1699000.0,1699000.0,1699000.0,HOUSE,HOUSE,Yonge Eglinton,43.7112576,-79.4013537,3,2,4,1300.0,154.58,2380.37,89.12,358.31,138.6,196.32,189.66,547.86,65,56,36,58,2502309,26022824,,100,100,Yonge-Eglinton,Yonge-Eglinton (100),Not an NIA or Emerging Neighbourhood,,17825649.0,Yonge-Eglinton
1599000.0,1599000.0,1599000.0,HOUSE,HOUSE,Yonge St Clair,43.6967758,-79.4038199,2,1,3,1300.0,546.95,2324.36,272.1,1288.6,625.29,596.14,621.69,540.52,32,56,48,61,2502306,26022821,,97,97,Yonge-St.Clair,Yonge-St.Clair (97),Not an NIA or Emerging Neighbourhood,,17825697.0,Yonge-St.Clair
1698800.0,1698800.0,1698800.0,HOUSE,HOUSE,The Beaches,43.678601,-79.2967344,3,1,2,1300.0,250.83,2594.25,316.15,577.91,609.15,500.37,77.1,1225.98,30,52,30,93,2502274,26022789,,63,63,The Beaches,The Beaches (63),Not an NIA or Emerging Neighbourhood,,17826209.0,The Beaches
1599000.0,1599000.0,1599000.0,HOUSE,HOUSE,Wychwood,43.6806121,-79.4187747,4,1,3,1750.0,293.22,419.09,273.64,204.12,246.22,235.75,431.11,562.27,48,75,47,64,2502303,26022818,,94,94,Wychwood,Wychwood (94),Not an NIA or Emerging Neighbourhood,,17825745.0,Wychwood
1658000.0,1658000.0,1658000.0,HOUSE,HOUSE,High Park North,43.6539492,-79.468712,4,1,3,2250.0,556.26,1533.59,97.48,475.2,671.71,164.27,582.68,148.93,26,52,31,100,2502267,26022782,,88,88,High Park North,High Park North (88),Not an NIA or Emerging Neighbourhood,,17826321.0,High Park North
1560000.0,1560000.0,1560000.0,HOUSE,HOUSE,Wychwood,43.6797294,-79.4272211,3,2,3,1750.0,359.43,967.96,283.47,580.25,291.78,205.23,255.86,1123.23,51,68,43,64,2502303,26022818,,94,94,Wychwood,Wychwood (94),Not an NIA or Emerging Neighbourhood,,17825745.0,Wychwood
1650000.0,1650000.0,1650000.0,HOUSE,HOUSE,Dovercourt Wallace Emerson Junction,43.6697151,-79.4290862,3,2,5,1750.0,239.29,1403.62,90.46,543.84,887.33,348.81,484.92,845.4,44,68,48,3,2502364,26022879,,172,172,Dovercourt Village,Dovercourt Village (172),Not an NIA or Emerging Neighbourhood,,17824769.0,Dovercourt Village
1575000.0,1575000.0,1575000.0,HOUSE,HOUSE,Little Portugal,43.6477339,-79.4362653,3,1,2,1300.0,95.26,1368.17,194.94,775.39,240.02,421.05,293.79,1369.6,68,61,34,104,2502263,26022778,,84,84,Little Portugal,Little Portugal (84),Not an NIA or Emerging Neighbourhood,,17826385.0,Little Portugal
1649900.0,1649900.0,1649900.0,HOUSE,HOUSE,Weston Pellam Park,43.6762571,-79.4622753,4,1,5,2750.0,328.84,1991.5,70.51,256.48,737.63,282.25,497.81,2273.1,31,55,35,66,2502301,26022816,,91,91,Weston-Pelham Park,Weston-Pelham Park (91),Neighbourhood Improvement Area,NIA,17825777.0,Weston-Pelham Park
1699900.0,1699900.0,1699900.0,HOUSE,HOUSE,Lawrence Park South,43.7048216,-79.412259,3,0,3,1750.0,324.24,3031.24,425.36,735.15,98.29,149.0,118.66,1121.13,17,52,46,55,2502312,26022827,,103,103,Lawrence Park South,Lawrence Park South (103),Not an NIA or Emerging Neighbourhood,,17825601.0,Lawrence Park South
1649900.0,1649900.0,1649900.0,HOUSE,HOUSE,Eringate Centennial West Deane,43.6579601,-79.584404,3,0,4,1750.0,244.47,5625.66,239.69,245.63,362.47,351.89,839.4,4538.18,1,17,10,144,2502223,26022738,,11,11,Eringate-Centennial-West Deane,Eringate-Centennial-West Deane (11),Not an NIA or Emerging Neighbourhood,,17827025.0,Eringate-Centennial-West Deane
1669900.0,1669900.0,1669900.0,HOUSE,HOUSE,Yonge-St. Clair,43.6962717,-79.40235369999999,2,2,4,1750.0,481.06,2324.53,201.65,1166.15,561.8,509.03,529.27,447.12,31,59,47,61,2502306,26022821,,97,97,Yonge-St.Clair,Yonge-St.Clair (97),Not an NIA or Emerging Neighbourhood,,17825697.0,Yonge-St.Clair
1549900.0,1549900.0,1549900.0,HOUSE,HOUSE,Dovercourt Wallace Emerson Junction,43.6653717,-79.4312553,4,1,4,2250.0,354.31,1862.29,184.17,644.88,477.61,192.63,808.8,517.45,53,70,51,3,2502364,26022879,,172,172,Dovercourt Village,Dovercourt Village (172),Not an NIA or Emerging Neighbourhood,,17824769.0,Dovercourt Village
1549000.0,1549000.0,1549000.0,HOUSE,HOUSE,Little Portugal,43.6450732,-79.4265695,4,1,4,1300.0,211.43,678.94,252.12,646.71,273.91,279.87,186.13,1832.01,121,68,31,104,2502263,26022778,,84,84,Little Portugal,Little Portugal (84),Not an NIA or Emerging Neighbourhood,,17826385.0,Little Portugal
1690000.0,1690000.0,1690000.0,HOUSE,HOUSE,Yonge Eglinton,43.7105185,-79.4023847,4,0,4,1750.0,237.46,2486.83,205.07,328.16,225.15,282.54,271.52,518.29,70,55,37,58,2502309,26022824,,100,100,Yonge-Eglinton,Yonge-Eglinton (100),Not an NIA or Emerging Neighbourhood,,17825649.0,Yonge-Eglinton
1585000.0,1585000.0,1585000.0,HOUSE,HOUSE,Mount Pleasant East,43.7029884,-79.3750267,3,0,2,1300.0,250.29,1737.53,297.99,707.24,140.05,371.36,618.65,1875.9,35,44,33,59,2502308,26022823,,99,99,Mount Pleasant East,Mount Pleasant East (99),Not an NIA or Emerging Neighbourhood,,17825665.0,Mount Pleasant East
1599000.0,1599000.0,1599000.0,HOUSE,HOUSE,Dovercourt Wallace Emerson Junction,43.667021,-79.4354002,4,1,2,2250.0,43.99,1988.68,250.68,797.7,529.63,315.87,442.27,751.4,47,64,42,3,2502364,26022879,,172,172,Dovercourt Village,Dovercourt Village (172),Not an NIA or Emerging Neighbourhood,,17824769.0,Dovercourt Village
1695000.0,1695000.0,1695000.0,HOUSE,HOUSE,Dovercourt Wallace Emerson Junction,43.6606811,-79.438972,4,0,2,1750.0,201.51,2424.26,132.13,409.61,326.4,220.57,421.63,292.11,51,60,45,4,2502363,26022878,,171,171,Junction-Wallace Emerson,Junction-Wallace Emerson (171),Not an NIA or Emerging Neighbourhood,,17824785.0,Junction-Wallace Emerson
1519900.0,1519900.0,1519900.0,HOUSE,HOUSE,Corso Italia Davenport,43.6786097,-79.4501812,5,1,3,1750.0,439.85,2788.75,379.68,649.78,270.88,345.7,257.38,2248.21,45,54,37,65,2502302,26022817,,92,92,Corso Italia-Davenport,Corso Italia-Davenport (92),Not an NIA or Emerging Neighbourhood,,17825761.0,Corso Italia-Davenport
1690000.0,1690000.0,1690000.0,HOUSE,HOUSE,Mount Pleasant East,43.7159879,-79.3975247,4,0,1,1750.0,246.54,1950.48,282.91,880.56,539.62,416.27,241.97,1029.57,45,47,41,59,2502308,26022823,,99,99,Mount Pleasant East,Mount Pleasant East (99),Not an NIA or Emerging Neighbourhood,,17825665.0,Mount Pleasant East
1599000.0,1599000.0,1599000.0,HOUSE,HOUSE,Forest Hill North,43.7062443,-79.4180706,5,1,2,1750.0,192.72,2975.28,279.38,484.91,518.64,383.36,501.36,1568.4,19,54,46,56,2502311,26022826,,102,102,Forest Hill North,Forest Hill North (102),Not an NIA or Emerging Neighbourhood,,17825617.0,Forest Hill North
