price,list_price,sold_price,home_type,home_type_bucket,neighbourhood,latitude,longitude,bedrooms,bedrooms_plus,bathrooms,estimated_area_sqft,Distance_to_School,Distance_to_Hospital,Distance_to_Park,Distance_to_Library,Distance_to_Bank,Distance_to_Pharmacy,Distance_to_Grocery,Distance_to_Subway,Restaurants_Within_1km,Parks_Within_2km,Schools_Within_2km,_id,AREA_ID,AREA_ATTR_ID,PARENT_AREA_ID,AREA_SHORT_CODE,AREA_LONG_CODE,AREA_NAME,AREA_DESC,CLASSIFICATION,CLASSIFICATION_CODE,OBJECTID,Neighbourhood
620000.0,649900.0,620000.0,CONDO,CONDO,Cabbagetown South St James Town,43.6652923,-79.3763335,2,0,1,850.0,145.05,480.06,190.49,289.66,364.91,197.3,146.3,601.22,182,95,71,85,2502282,26022797,,71,71,Cabbagetown-South St.James Town,Cabbagetown-South St.James Town (71),Not an NIA or Emerging Neighbourhood,,17826081.0,Cabbagetown-South St.James Town
666000.0,700000.0,666000.0,CONDO,CONDO,Waterfront Communities C1,43.6475245,-79.38993119999999,1,1,1,550.0,452.56,1019.68,108.17,814.53,315.25,225.13,189.65,408.22,337,84,52,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,,17825393.0,Wellington Place
695000.0,695000.0,695000.0,CONDO,CONDO,Mount Pleasant West,43.7105663,-79.3932957,2,0,2,650.0,206.68,1821.88,199.75,582.57,319.71,283.5,351.79,599.17,81,48,42,2,2502365,26022880,,173,173,North Toronto,North Toronto (173),Not an NIA or Emerging Neighbourhood,,17824753.0,North Toronto
613000.0,499800.0,613000.0,CONDO,CONDO,Bay Street Corridor,43.6568586,-79.3836642,1,1,2,850.0,159.81,317.63,273.46,388.14,104.79,194.08,101.97,215.53,265,106,78,5,2502362,26022877,,170,170,Yonge-Bay Corridor,Yonge-Bay Corridor (170),Not an NIA or Emerging Neighbourhood,,17824801.0,Yonge-Bay Corridor
626800.0,579000.0,626800.0,CONDO,CONDO,Church-Yonge Corridor,43.6631881,-79.3836001,1,1,1,550.0,110.95,236.23,68.4,881.17,146.61,36.24,175.03,260.27,216,95,78,39,2502328,26022843,,167,167,Church-Wellesley,Church-Wellesley (167),Not an NIA or Emerging Neighbourhood,,17825345.0,Church-Wellesley
675000.0,699000.0,675000.0,CONDO,CONDO,Mount Pleasant West,43.7070855,-79.3977452,2,1,2,750.0,22.46,2328.81,272.48,208.55,31.14,50.8,75.53,75.67,94,53,41,2,2502365,26022880,,173,173,North Toronto,North Toronto (173),Not an NIA or Emerging Neighbourhood,,17824753.0,North Toronto
689000.0,689000.0,689000.0,CONDO,CONDO,Regent Park,43.66142989999999,-79.3585118,2,0,2,750.0,389.73,634.02,86.78,645.53,165.95,58.16,55.21,1587.07,73,88,53,84,2502283,26022798,,72,72,Regent Park,Regent Park (72),Neighbourhood Improvement Area,NIA,17826065.0,Regent Park
700000.0,738800.0,700000.0,CONDO,CONDO,Bay Street Corridor,43.6595018,-79.3847849,1,1,2,750.0,407.52,287.15,80.58,686.14,64.44,134.01,93.58,205.56,222,98,81,5,2502362,26022877,,170,170,Yonge-Bay Corridor,Yonge-Bay Corridor (170),Not an NIA or Emerging Neighbourhood,,17824801.0,Yonge-Bay Corridor
675000.0,675000.0,675000.0,CONDO,CONDO,Roncesvalles,43.6498372,-79.4445731,1,0,1,550.0,56.05,1137.24,170.46,627.29,518.75,302.01,336.2,1041.21,57,55,33,102,2502265,26022780,,86,86,Roncesvalles,Roncesvalles (86),Not an NIA or Emerging Neighbourhood,,17826353.0,Roncesvalles
625000.0,629900.0,625000.0,CONDO,CONDO,North St James Town,43.6671746,-79.3763191,1,1,1,650.0,167.08,533.6,49.23,158.29,422.02,288.13,63.6,568.04,158,90,68,82,2502285,26022800,,74,74,North St.James Town,North St.James Town (74),Not an NIA or Emerging Neighbourhood,,17826033.0,North St.James Town
643500.0,649000.0,643500.0,CONDO,CONDO,Trinity-Bellwoods,43.64158620000001,-79.4159365,1,1,1,650.0,517.94,268.13,106.44,1278.17,64.88,235.56,52.51,2458.55,111,70,30,44,2502323,26022838,,162,162,West Queen West,West Queen West (162),Not an NIA or Emerging Neighbourhood,,17825425.0,West Queen West
697000.0,729900.0,697000.0,CONDO,CONDO,Waterfront Communities C8,43.6463554,-79.36504699999999,1,1,1,650.0,270.86,1307.02,163.72,494.55,136.41,311.44,197.26,1062.3,75,69,25,40,2502327,26022842,,166,166,St Lawrence-East Bayfront-The Islands,St Lawrence-East Bayfront-The Islands (166),Not an NIA or Emerging Neighbourhood,,17825361.0,St Lawrence-East Bayfront-The Islands
672750.0,599999.0,672750.0,CONDO,CONDO,Niagara,43.6410139,-79.4037653,2,0,1,650.0,485.88,1216.49,337.8,336.33,148.08,289.02,199.74,1696.87,120,72,31,44,2502323,26022838,,162,162,West Queen West,West Queen West (162),Not an NIA or Emerging Neighbourhood,,17825425.0,West Queen West
649900.0,649900.0,649900.0,CONDO,CONDO,Bay Street Corridor,43.666815,-79.3875312,2,0,1,750.0,285.36,462.72,101.5,574.52,279.98,198.17,153.05,332.6,170,96,84,6,2502361,26022876,,169,169,Bay-Cloverhill,Bay-Cloverhill (169),Not an NIA or Emerging Neighbourhood,,17824817.0,Bay-Cloverhill
659160.0,649000.0,659160.0,CONDO,CONDO,Waterfront Communities The Island,43.6392884,-79.3857185,1,1,1,750.0,688.61,1717.33,91.75,1180.66,474.59,47.84,28.15,834.13,117,64,30,41,2502326,26022841,,165,165,Harbourfront-CityPlace,Harbourfront-CityPlace (165),Not an NIA or Emerging Neighbourhood,,17825377.0,Harbourfront-CityPlace
625000.0,649000.0,625000.0,CONDO,CONDO,Junction Area,43.6667815,-79.4637755,1,1,1,650.0,291.76,1405.81,303.61,430.04,332.59,169.19,381.74,1291.66,68,54,33,67,2502300,26022815,,90,90,Junction Area,Junction Area (90),Not an NIA or Emerging Neighbourhood,,17825793.0,Junction Area
700000.0,708000.0,700000.0,CONDO,CONDO,Regent Park,43.6601105,-79.3605898,2,0,2,750.0,206.77,847.65,73.63,628.31,58.17,62.89,198.44,1636.71,72,96,53,84,2502283,26022798,,72,72,Regent Park,Regent Park (72),Neighbourhood Improvement Area,NIA,17826065.0,Regent Park
680000.0,598888.0,680000.0,CONDO,CONDO,Niagara,43.6432744,-79.404727,2,1,1,950.0,285.8,1119.16,303.53,569.25,88.2,95.41,57.28,1674.77,147,76,37,44,2502323,26022838,,162,162,West Queen West,West Queen West (162),Not an NIA or Emerging Neighbourhood,,17825425.0,West Queen West
677000.0,699900.0,677000.0,CONDO,CONDO,Weston-Pellam Park,43.6735145,-79.46209689999999,2,0,2,850.0,210.6,1818.24,200.99,147.43,622.39,202.12,466.25,1982.06,45,58,33,66,2502301,26022816,,91,91,Weston-Pelham Park,Weston-Pelham Park (91),Neighbourhood Improvement Area,NIA,17825777.0,Weston-Pelham Park
700000.0,749000.0,700000.0,CONDO,CONDO,Waterfront Communities C1,43.6476803,-79.3969205,2,0,2,750.0,241.64,943.49,218.99,850.6,110.45,272.71,303.65,904.37,353,82,53,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,,17825393.0,Wellington Place
609000.0,635000.0,609000.0,CONDO,CONDO,High Park-Swansea,43.6484374,-79.4865948,1,0,1,550.0,89.67,1843.89,156.94,710.04,338.26,250.79,675.33,275.67,31,47,24,101,2502266,26022781,,87,87,High Park-Swansea,High Park-Swansea (87),Not an NIA or Emerging Neighbourhood,,17826337.0,High Park-Swansea
700000.0,599999.0,700000.0,CONDO,CONDO,Niagara,43.6395092,-79.4151815,2,0,1,750.0,668.42,477.66,83.7,1190.7,175.65,206.53,219.36,2607.04,86,68,23,43,2502324,26022839,,163,163,Fort York-Liberty Village,Fort York-Liberty Village (163),Not an NIA or Emerging Neighbourhood,,17825409.0,Fort York-Liberty Village
610000.0,625000.0,610000.0,CONDO,CONDO,Niagara,43.6357104,-79.3988424,1,2,1,650.0,135.17,1787.07,140.68,410.7,197.63,149.45,7.4,1751.74,35,56,15,43,2502324,26022839,,163,163,Fort York-Liberty Village,Fort York-Liberty Village (163),Not an NIA or Emerging Neighbourhood,,17825409.0,Fort York-Liberty Village
695000.0,699000.0,695000.0,CONDO,CONDO,Mount Pleasant West,43.6994548,-79.387092,1,1,1,650.0,90.44,2389.72,51.77,508.67,738.15,740.88,510.92,837.11,47,54,40,1,2502366,26022881,,174,174,South Eglinton-Davisville,South Eglinton-Davisville (174),Not an NIA or Emerging Neighbourhood,,17824737.0,South Eglinton-Davisville
672000.0,599990.0,672000.0,CONDO,CONDO,Niagara,43.6398765,-79.4167372,1,1,2,650.0,702.58,379.81,199.13,1289.84,100.1,76.93,88.37,2618.42,90,69,25,43,2502324,26022839,,163,163,Fort York-Liberty Village,Fort York-Liberty Village (163),Not an NIA or Emerging Neighbourhood,,17825409.0,Fort York-Liberty Village
625000.0,675000.0,625000.0,CONDO,CONDO,Eringate Centennial West Deane,43.6556925,-79.5710921,3,1,2,1500.0,436.7,5131.81,277.91,1143.61,812.99,314.52,912.05,3498.25,0,30,16,144,2502223,26022738,,11,11,Eringate-Centennial-West Deane,Eringate-Centennial-West Deane (11),Not an NIA or Emerging Neighbourhood,,17827025.0,Eringate-Centennial-West Deane
622000.0,649900.0,622000.0,CONDO,CONDO,Niagara,43.6427421,-79.4070732,1,1,1,650.0,163.34,930.43,176.03,664.63,279.13,103.56,255.1,1872.62,130,74,36,44,2502323,26022838,,162,162,West Queen West,West Queen West (162),Not an NIA or Emerging Neighbourhood,,17825425.0,West Queen West
660000.0,649000.0,660000.0,CONDO,CONDO,Cabbagetown-South St. James Town,43.6647681,-79.37674539999999,2,0,2,850.0,100.25,447.86,159.74,356.64,310.41,219.0,208.48,573.73,199,96,73,85,2502282,26022797,,71,71,Cabbagetown-South St.James Town,Cabbagetown-South St.James Town (71),Not an NIA or Emerging Neighbourhood,,17826081.0,Cabbagetown-South St.James Town
735000.0,799900.0,735000.0,CONDO,CONDO,Waterfront Communities C1,43.6480809,-79.3910262,2,0,1,750.0,393.75,961.44,66.43,825.29,217.98,209.13,86.83,470.91,347,85,56,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,,17825393.0,Wellington Place
740000.0,749800.0,740000.0,CONDO,CONDO,North St James Town,43.6717165,-79.3716453,2,0,2,850.0,180.79,1129.81,108.39,519.57,453.16,283.72,6.97,288.06,51,82,52,82,2502285,26022800,,74,74,North St.James Town,North St.James Town (74),Not an NIA or Emerging Neighbourhood,,17826033.0,North St.James Town
730000.0,699000.0,730000.0,CONDO,CONDO,Mount Pleasant West,43.7060573,-79.3977655,2,0,2,750.0,135.69,2394.79,227.58,292.21,70.15,64.92,173.5,101.49,95,53,40,1,2502366,26022881,,174,174,South Eglinton-Davisville,South Eglinton-Davisville (174),Not an NIA or Emerging Neighbourhood,,17824737.0,South Eglinton-Davisville
703500.0,707000.0,703500.0,CONDO,CONDO,Mount Pleasant East,43.7058337,-79.3952232,2,0,2,650.0,206.04,2247.28,74.83,454.25,225.99,186.2,149.22,288.18,93,52,40,1,2502366,26022881,,174,174,South Eglinton-Davisville,South Eglinton-Davisville (174),Not an NIA or Emerging Neighbourhood,,17824737.0,South Eglinton-Davisville
760000.0,770000.0,760000.0,CONDO,CONDO,Moss Park,43.6516467,-79.3694406,2,0,2,850.0,85.34,708.22,295.23,192.22,179.1,69.17,180.11,733.02,148,88,51,83,2502284,26022799,,73,73,Moss Park,Moss Park (73),Not an NIA or Emerging Neighbourhood,,17826049.0,Moss Park
705000.0,738000.0,705000.0,CONDO,CONDO,Regent Park,43.6594036,-79.3611785,2,0,2,750.0,137.67,939.24,44.0,613.65,149.77,94.31,280.95,1627.88,71,96,53,84,2502283,26022798,,72,72,Regent Park,Regent Park (72),Neighbourhood Improvement Area,NIA,17826065.0,Regent Park
720000.0,750000.0,720000.0,CONDO,CONDO,Waterfront Communities C8,43.6536918,-79.3552269,2,0,2,750.0,337.27,1410.55,31.24,873.26,129.2,332.43,83.6,1887.57,47,79,32,40,2502327,26022842,,166,166,St Lawrence-East Bayfront-The Islands,St Lawrence-East Bayfront-The Islands (166),Not an NIA or Emerging Neighbourhood,,17825361.0,St Lawrence-East Bayfront-The Islands
710000.0,729900.0,710000.0,CONDO,CONDO,Waterfront Communities The Island,43.6468329,-79.3752164,1,1,1,650.0,399.12,784.18,135.66,664.45,294.49,188.28,294.49,311.56,183,82,49,40,2502327,26022842,,166,166,St Lawrence-East Bayfront-The Islands,St Lawrence-East Bayfront-The Islands (166),Not an NIA or Emerging Neighbourhood,,17825361.0,St Lawrence-East Bayfront-The Islands
725000.0,749000.0,725000.0,CONDO,CONDO,Lawrence Park North,43.7264262,-79.4039146,2,0,2,850.0,117.55,2451.71,198.39,244.0,133.81,113.19,76.16,116.06,18,43,27,54,2502313,26022828,,105,105,Lawrence Park North,Lawrence Park North (105),Not an NIA or Emerging Neighbourhood,,17825585.0,Lawrence Park North
712000.0,719000.0,712000.0,CONDO,CONDO,Church Yonge Corridor,43.6693046,-79.3821176,2,1,2,1300.0,151.04,468.72,82.52,474.07,232.6,231.58,261.43,330.94,160,88,71,39,2502328,26022843,,167,167,Church-Wellesley,Church-Wellesley (167),Not an NIA or Emerging Neighbourhood,,17825345.0,Church-Wellesley
742000.0,770000.0,742000.0,CONDO,CONDO,Waterfront Communities C8,43.655305,-79.3537502,2,0,2,750.0,478.03,1231.96,52.29,663.45,343.71,254.46,295.34,2056.44,43,78,32,40,2502327,26022842,,166,166,St Lawrence-East Bayfront-The Islands,St Lawrence-East Bayfront-The Islands (166),Not an NIA or Emerging Neighbourhood,,17825361.0,St Lawrence-East Bayfront-The Islands
790000.0,818000.0,790000.0,CONDO,CONDO,Waterfront Communities The Island,43.6445254,-79.4025822,1,0,1,750.0,220.85,1022.13,81.89,614.68,88.37,51.91,170.75,1467.28,191,76,36,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,,17825393.0,Wellington Place
735000.0,739900.0,735000.0,CONDO,CONDO,Regent Park,43.6605932,-79.3593489,2,0,2,750.0,277.84,748.35,139.6,711.74,65.41,72.29,85.12,1633.28,74,95,53,84,2502283,26022798,,72,72,Regent Park,Regent Park (72),Neighbourhood Improvement Area,NIA,17826065.0,Regent Park
745000.0,749900.0,745000.0,CONDO,CONDO,Moss Park,43.6520514,-79.3716159,1,1,1,750.0,156.28,528.03,166.48,341.23,198.13,232.15,236.75,602.37,163,89,55,83,2502284,26022799,,73,73,Moss Park,Moss Park (73),Not an NIA or Emerging Neighbourhood,,17826049.0,Moss Park
740000.0,599000.0,740000.0,CONDO,CONDO,Waterfront Communities C8,43.6449381,-79.363673,1,1,1,750.0,182.33,1492.43,92.38,686.88,62.58,315.63,6.82,1217.6,50,68,24,40,2502327,26022842,,166,166,St Lawrence-East Bayfront-The Islands,St Lawrence-East Bayfront-The Islands (166),Not an NIA or Emerging Neighbourhood,,17825361.0,St Lawrence-East Bayfront-The Islands
750000.0,797900.0,750000.0,CONDO,CONDO,South Riverdale,43.6652349,-79.3411672,2,1,2,750.0,569.25,1085.56,77.0,541.85,471.97,342.16,464.03,1660.48,66,69,33,86,2502281,26022796,,70,70,South Riverdale,South Riverdale (70),Not an NIA or Emerging Neighbourhood,,17826097.0,South Riverdale
735000.0,745000.0,735000.0,CONDO,CONDO,Niagara,43.638563,-79.412811,2,0,2,750.0,701.19,680.66,111.82,1002.29,356.88,358.76,388.42,2471.35,70,69,22,43,2502324,26022839,,163,163,Fort York-Liberty Village,Fort York-Liberty Village (163),Not an NIA or Emerging Neighbourhood,,17825409.0,Fort York-Liberty Village
758000.0,740000.0,758000.0,CONDO,CONDO,Bay Street Corridor,43.6569939,-79.3821206,2,1,2,750.0,135.66,439.67,203.45,425.78,117.17,116.13,23.71,101.94,263,105,77,5,2502362,26022877,,170,170,Yonge-Bay Corridor,Yonge-Bay Corridor (170),Not an NIA or Emerging Neighbourhood,,17824801.0,Yonge-Bay Corridor
772000.0,724990.0,772000.0,CONDO,CONDO,Mount Pleasant West,43.704232,-79.3973465,2,0,2,650.0,308.63,2492.25,52.32,487.03,24.7,268.22,10.54,297.82,93,51,39,1,2502366,26022881,,174,174,South Eglinton-Davisville,South Eglinton-Davisville (174),Not an NIA or Emerging Neighbourhood,,17824737.0,South Eglinton-Davisville
755000.0,499900.0,755000.0,CONDO,CONDO,Greenwood Coxwell,43.6738549,-79.3199541,2,0,2,850.0,251.13,1832.95,164.29,229.23,138.37,90.95,70.64,1171.66,21,56,34,91,2502276,26022791,,65,65,Greenwood-Coxwell,Greenwood-Coxwell (65),Not an NIA or Emerging Neighbourhood,,17826177.0,Greenwood-Coxwell
770000.0,788000.0,770000.0,CONDO,CONDO,Church-Yonge Corridor,43.6610167,-79.3765617,2,0,2,1300.0,196.17,646.52,203.89,692.24,261.92,364.93,101.81,502.99,198,99,74,38,2502329,26022844,,168,168,Downtown Yonge East,Downtown Yonge East (168),Not an NIA or Emerging Neighbourhood,,17825329.0,Downtown Yonge East
755000.0,788800.0,755000.0,CONDO,CONDO,Niagara,43.641087,-79.4183872,3,0,1,950.0,573.17,214.21,141.17,1147.9,168.67,144.19,129.34,2452.21,101,68,29,44,2502323,26022838,,162,162,West Queen West,West Queen West (162),Not an NIA or Emerging Neighbourhood,,17825425.0,West Queen West
715000.0,649900.0,715000.0,CONDO,CONDO,Waterfront Communities C1,43.6412251,-79.3809582,1,1,2,750.0,1093.47,1402.71,109.29,1370.08,120.0,205.02,62.23,494.87,147,64,35,41,2502326,26022841,,165,165,Harbourfront-CityPlace,Harbourfront-CityPlace (165),Not an NIA or Emerging Neighbourhood,,17825377.0,Harbourfront-CityPlace
747500.0,779900.0,747500.0,CONDO,CONDO,East End Danforth,43.6807387,-79.2883524,1,0,1,750.0,46.03,3114.05,261.41,941.3,20.43,61.62,778.26,1410.45,26,43,29,94,2502273,26022788,,62,62,East End-Danforth,East End-Danforth (62),Not an NIA or Emerging Neighbourhood,,17826225.0,East End-Danforth
730000.0,599000.0,730000.0,CONDO,CONDO,Waterfront Communities The Island,43.6401213,-79.3812266,1,1,2,750.0,1054.32,1527.33,102.19,1488.01,242.79,252.98,97.77,619.36,110,64,33,41,2502326,26022841,,165,165,Harbourfront-CityPlace,Harbourfront-CityPlace (165),Not an NIA or Emerging Neighbourhood,,17825377.0,Harbourfront-CityPlace
705000.0,748888.0,705000.0,CONDO,CONDO,Waterfront Communities C8,43.6455213,-79.3687484,2,0,2,850.0,278.67,1159.44,134.93,512.51,132.62,184.55,159.19,818.73,101,73,32,40,2502327,26022842,,166,166,St Lawrence-East Bayfront-The Islands,St Lawrence-East Bayfront-The Islands (166),Not an NIA or Emerging Neighbourhood,,17825361.0,St Lawrence-East Bayfront-The Islands
725000.0,724900.0,725000.0,CONDO,CONDO,Niagara,43.6415894,-79.4157619,1,1,1,650.0,507.7,279.41,119.25,1264.49,55.2,244.52,38.51,2463.03,110,71,30,44,2502323,26022838,,162,162,West Queen West,West Queen West (162),Not an NIA or Emerging Neighbourhood,,17825425.0,West Queen West
715500.0,769900.0,715500.0,CONDO,CONDO,Annex,43.6675198,-79.4011128,2,0,1,750.0,127.75,952.45,147.13,282.59,219.73,72.89,68.11,209.14,122,92,81,63,2502304,26022819,,95,95,Annex,Annex (95),Not an NIA or Emerging Neighbourhood,,17825729.0,Annex
750000.0,785000.0,750000.0,CONDO,CONDO,North St James Town,43.6708289,-79.3768492,2,0,2,950.0,63.54,773.89,99.66,420.29,186.55,77.23,133.72,165.76,125,86,57,82,2502285,26022800,,74,74,North St.James Town,North St.James Town (74),Not an NIA or Emerging Neighbourhood,,17826033.0,North St.James Town
765000.0,749900.0,765000.0,CONDO,CONDO,Mount Pleasant West,43.6972775,-79.3896236,2,0,1,750.0,403.96,2698.94,367.76,751.94,653.22,520.87,477.23,620.73,50,54,46,1,2502366,26022881,,174,174,South Eglinton-Davisville,South Eglinton-Davisville (174),Not an NIA or Emerging Neighbourhood,,17824737.0,South Eglinton-Davisville
725000.0,649000.0,725000.0,CONDO,CONDO,Niagara,43.6395092,-79.4151815,2,0,1,750.0,668.42,477.66,83.7,1190.7,175.65,206.53,219.36,2607.04,86,68,23,43,2502324,26022839,,163,163,Fort York-Liberty Village,Fort York-Liberty Village (163),Not an NIA or Emerging Neighbourhood,,17825409.0,Fort York-Liberty Village
730000.0,769000.0,730000.0,CONDO,CONDO,Regent Park,43.6602279,-79.3649687,2,0,2,850.0,173.01,1079.63,109.98,303.94,38.89,110.9,78.95,1355.1,76,98,54,84,2502283,26022798,,72,72,Regent Park,Regent Park (72),Neighbourhood Improvement Area,NIA,17826065.0,Regent Park
710000.0,739000.0,710000.0,CONDO,CONDO,Church Yonge Corridor,43.6693046,-79.3821176,2,0,2,1500.0,151.04,468.72,82.52,474.07,232.6,231.58,261.43,330.94,160,88,71,39,2502328,26022843,,167,167,Church-Wellesley,Church-Wellesley (167),Not an NIA or Emerging Neighbourhood,,17825345.0,Church-Wellesley
779000.0,799000.0,779000.0,CONDO,CONDO,Yonge-St. Clair,43.6864734,-79.4001668,2,0,1,750.0,196.45,1576.56,93.46,667.46,167.71,534.07,28.46,545.73,28,72,37,61,2502306,26022821,,97,97,Yonge-St.Clair,Yonge-St.Clair (97),Not an NIA or Emerging Neighbourhood,,17825697.0,Yonge-St.Clair
779000.0,779000.0,779000.0,CONDO,CONDO,Roncesvalles,43.6499681,-79.4441693,1,0,1,650.0,69.42,1163.18,171.41,657.62,548.9,271.64,305.04,1022.76,59,56,35,102,2502265,26022780,,86,86,Roncesvalles,Roncesvalles (86),Not an NIA or Emerging Neighbourhood,,17826353.0,Roncesvalles
720000.0,724900.0,720000.0,CONDO,CONDO,Roncesvalles,43.6519444,-79.450175,1,1,1,650.0,138.12,1288.81,232.75,764.97,68.64,16.67,196.6,601.11,49,49,34,102,2502265,26022780,,86,86,Roncesvalles,Roncesvalles (86),Not an NIA or Emerging Neighbourhood,,17826353.0,Roncesvalles
735000.0,757000.0,735000.0,CONDO,CONDO,Roncesvalles,43.6525644,-79.4511968,1,1,1,850.0,64.26,1361.7,228.16,847.6,101.94,123.69,116.46,508.33,46,46,37,102,2502265,26022780,,86,86,Roncesvalles,Roncesvalles (86),Not an NIA or Emerging Neighbourhood,,17826353.0,Roncesvalles
747000.0,750000.0,747000.0,CONDO,CONDO,Church-Yonge Corridor,43.651914,-79.3739662,2,0,2,950.0,223.61,363.14,136.64,496.14,196.26,324.83,172.8,448.92,218,92,57,38,2502329,26022844,,168,168,Downtown Yonge East,Downtown Yonge East (168),Not an NIA or Emerging Neighbourhood,,17825329.0,Downtown Yonge East
760000.0,799900.0,760000.0,CONDO,CONDO,High Park Swansea,43.636943,-79.4689321,2,0,2,850.0,993.5,1580.02,314.33,1383.45,1284.72,951.36,1157.88,1736.88,1,31,9,101,2502266,26022781,,87,87,High Park-Swansea,High Park-Swansea (87),Not an NIA or Emerging Neighbourhood,,17826337.0,High Park-Swansea
780000.0,819000.0,780000.0,CONDO,CONDO,Niagara,43.6384589,-79.4140635,2,0,2,750.0,742.16,625.01,67.63,1103.67,267.18,332.69,347.54,2568.03,72,68,22,43,2502324,26022839,,163,163,Fort York-Liberty Village,Fort York-Liberty Village (163),Not an NIA or Emerging Neighbourhood,,17825409.0,Fort York-Liberty Village
700000.0,697000.0,700000.0,CONDO,CONDO,Church Yonge Corridor,43.6491763,-79.3770958,2,0,2,750.0,178.04,498.71,194.55,713.84,122.58,47.12,279.1,58.65,254,95,56,38,2502329,26022844,,168,168,Downtown Yonge East,Downtown Yonge East (168),Not an NIA or Emerging Neighbourhood,,17825329.0,Downtown Yonge East
720000.0,778000.0,720000.0,CONDO,CONDO,Waterfront Communities C8,43.6455213,-79.3687484,2,0,2,750.0,278.67,1159.44,134.93,512.51,132.62,184.55,159.19,818.73,101,73,32,40,2502327,26022842,,166,166,St Lawrence-East Bayfront-The Islands,St Lawrence-East Bayfront-The Islands (166),Not an NIA or Emerging Neighbourhood,,17825361.0,St Lawrence-East Bayfront-The Islands
731000.0,775000.0,731000.0,CONDO,CONDO,Bay Street Corridor,43.6599507,-79.3849463,1,1,2,750.0,408.42,287.94,97.72,737.23,22.17,95.12,54.88,190.25,216,97,83,5,2502362,26022877,,170,170,Yonge-Bay Corridor,Yonge-Bay Corridor (170),Not an NIA or Emerging Neighbourhood,,17824801.0,Yonge-Bay Corridor
702000.0,729900.0,702000.0,CONDO,CONDO,Bay Street Corridor,43.6595018,-79.3847849,1,1,2,750.0,407.52,287.15,80.58,686.14,64.44,134.01,93.58,205.56,222,98,81,5,2502362,26022877,,170,170,Yonge-Bay Corridor,Yonge-Bay Corridor (170),Not an NIA or Emerging Neighbourhood,,17824801.0,Yonge-Bay Corridor
725000.0,729900.0,725000.0,CONDO,CONDO,Little Portugal,43.6432865,-79.4277898,2,0,2,750.0,315.77,737.69,74.52,450.81,75.67,164.45,61.4,1984.24,122,58,31,104,2502263,26022778,,84,84,Little Portugal,Little Portugal (84),Not an NIA or Emerging Neighbourhood,,17826385.0,Little Portugal
732000.0,749000.0,732000.0,CONDO,CONDO,Regent Park,43.6611063,-79.3595908,2,0,2,750.0,326.77,710.87,122.31,683.62,78.65,85.58,97.16,1573.89,72,94,53,84,2502283,26022798,,72,72,Regent Park,Regent Park (72),Neighbourhood Improvement Area,NIA,17826065.0,Regent Park
792000.0,799000.0,792000.0,CONDO,CONDO,Waterfront Communities The Island,43.6501177,-79.3579349,2,0,2,850.0,90.09,1645.7,388.88,835.56,222.29,680.98,372.9,1599.87,39,74,30,40,2502327,26022842,,166,166,St Lawrence-East Bayfront-The Islands,St Lawrence-East Bayfront-The Islands (166),Not an NIA or Emerging Neighbourhood,,17825361.0,St Lawrence-East Bayfront-The Islands
750000.0,785000.0,750000.0,CONDO,CONDO,Mount Pleasant West,43.7052295,-79.3964318,2,1,2,1300.0,247.47,2365.07,110.45,430.03,115.83,184.14,124.77,241.95,93,53,40,1,2502366,26022881,,174,174,South Eglinton-Davisville,South Eglinton-Davisville (174),Not an NIA or Emerging Neighbourhood,,17824737.0,South Eglinton-Davisville
725000.0,749000.0,725000.0,CONDO,CONDO,Kensington-Chinatown,43.65280560000001,-79.3905954,2,0,1,850.0,45.83,435.19,136.3,547.9,77.07,154.64,316.12,291.65,413,88,77,81,2502286,26022801,,78,78,Kensington-Chinatown,Kensington-Chinatown (78),Not an NIA or Emerging Neighbourhood,,17826017.0,Kensington-Chinatown
774000.0,780000.0,774000.0,CONDO,CONDO,Moss Park,43.6516467,-79.3694406,2,0,2,850.0,85.34,708.22,295.23,192.22,179.1,69.17,180.11,733.02,148,88,51,83,2502284,26022799,,73,73,Moss Park,Moss Park (73),Not an NIA or Emerging Neighbourhood,,17826049.0,Moss Park
735000.0,748000.0,735000.0,CONDO,CONDO,Waterfront Communities The Island,43.6488825,-79.3652193,2,1,2,1100.0,114.29,1142.03,99.03,284.91,265.97,208.35,264.97,1008.54,94,74,36,40,2502327,26022842,,166,166,St Lawrence-East Bayfront-The Islands,St Lawrence-East Bayfront-The Islands (166),Not an NIA or Emerging Neighbourhood,,17825361.0,St Lawrence-East Bayfront-The Islands
710000.0,728000.0,710000.0,CONDO,CONDO,Mount Pleasant East,43.7058187,-79.3959738,2,0,2,750.0,200.49,2295.45,102.85,408.15,190.87,162.05,149.7,233.57,95,53,40,1,2502366,26022881,,174,174,South Eglinton-Davisville,South Eglinton-Davisville (174),Not an NIA or Emerging Neighbourhood,,17824737.0,South Eglinton-Davisville
