price,list_price,sold_price,home_type,home_type_bucket,neighbourhood,latitude,longitude,bedrooms,bedrooms_plus,bathrooms,estimated_area_sqft,Distance_to_School,Distance_to_Hospital,Distance_to_Park,Distance_to_Library,Distance_to_Bank,Distance_to_Pharmacy,Distance_to_Grocery,Distance_to_Subway,Restaurants_Within_1km,Parks_Within_2km,Schools_Within_2km,_id,AREA_ID,AREA_ATTR_ID,PARENT_AREA_ID,AREA_SHORT_CODE,AREA_LONG_CODE,AREA_NAME,AREA_DESC,CLASSIFICATION,CLASSIFICATION_CODE,OBJECTID,Neighbourhood
1018000.0,1118800.0,1018000.0,CONDO,CONDO,Annex,43.6732429,-79.3898622,2,1,2,950.0,118.38,1091.8,118.03,176.92,201.31,210.33,323.46,341.59,134,93,71,63,2502304,26022819,,095,095,Annex,Annex (95),Not an NIA or Emerging Neighbourhood,NA,17825729.0,Annex
1035000.0,1095000.0,1035000.0,CONDO,CONDO,Annex,43.673341,-79.3892433,2,1,2,1300.0,87.07,1074.15,103.72,165.29,178.43,180.88,304.07,352.05,133,93,69,63,2502304,26022819,,095,095,Annex,Annex (95),Not an NIA or Emerging Neighbourhood,NA,17825729.0,Annex
1080000.0,1150000.0,1080000.0,CONDO,CONDO,Waterfront Communities The Island,43.6457578,-79.3946255,2,0,2,1100.0,289.46,1224.74,194.51,861.41,26.65,174.56,78.11,816.79,284,78,46,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,NA,17825393.0,Wellington Place
1050000.0,1100000.0,1050000.0,CONDO,CONDO,High Park Swansea,43.6484374,-79.4865948,2,1,2,950.0,89.67,1843.89,156.94,710.04,338.26,250.79,675.33,275.67,31,47,24,101,2502266,26022781,,087,087,High Park-Swansea,High Park-Swansea (87),Not an NIA or Emerging Neighbourhood,NA,17826337.0,High Park-Swansea
1035000.0,1048000.0,1035000.0,CONDO,CONDO,Waterfront Communities The Island,43.6440617,-79.3894386,2,0,2,1100.0,659.77,1405.41,83.22,1032.1,81.76,333.57,194.93,554.16,242,79,45,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,NA,17825393.0,Wellington Place
1024695.0,1159000.0,1024695.0,CONDO,CONDO,Yonge-Eglinton,43.700445,-79.397789,2,0,2,1100.0,99.51,2805.29,148.03,864.98,109.97,204.5,268.08,281.85,79,48,44,58,2502309,26022824,,100,100,Yonge-Eglinton,Yonge-Eglinton (100),Not an NIA or Emerging Neighbourhood,NA,17825649.0,Yonge-Eglinton
1038000.0,1119000.0,1038000.0,CONDO,CONDO,Waterfront Communities The Island,43.6440617,-79.3894386,2,1,2,1100.0,659.77,1405.41,83.22,1032.1,81.76,333.57,194.93,554.16,242,79,45,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,NA,17825393.0,Wellington Place
1020000.0,1088000.0,1020000.0,CONDO,CONDO,Waterfront Communities The Island,43.6400003,-79.3788904,2,0,2,1100.0,1097.7,1518.28,97.32,1410.54,105.86,132.07,24.32,636.28,94,65,32,40,2502327,26022842,,166,166,St Lawrence-East Bayfront-The Islands,St Lawrence-East Bayfront-The Islands (166),Not an NIA or Emerging Neighbourhood,NA,17825361.0,St Lawrence-East Bayfront-The Islands
1055000.0,1099900.0,1055000.0,CONDO,CONDO,Waterfront Communities The Island,43.6480735,-79.3741188,2,1,2,950.0,300.31,685.54,89.77,519.1,130.83,25.71,130.83,308.26,188,84,52,40,2502327,26022842,,166,166,St Lawrence-East Bayfront-The Islands,St Lawrence-East Bayfront-The Islands (166),Not an NIA or Emerging Neighbourhood,NA,17825361.0,St Lawrence-East Bayfront-The Islands
1080000.0,1160000.0,1080000.0,CONDO,CONDO,Annex,43.6748781,-79.3937949,2,0,2,950.0,249.31,1428.2,107.29,529.22,204.1,146.91,335.73,459.0,108,93,68,63,2502304,26022819,,095,095,Annex,Annex (95),Not an NIA or Emerging Neighbourhood,NA,17825729.0,Annex
1075000.0,1150000.0,1075000.0,CONDO,CONDO,High Park North,43.6559939,-79.4669626,2,0,2,1100.0,463.34,1471.99,252.6,720.39,914.74,288.32,831.21,236.65,21,51,31,100,2502267,26022782,,088,088,High Park North,High Park North (88),Not an NIA or Emerging Neighbourhood,NA,17826321.0,High Park North
1065000.0,1140000.0,1065000.0,CONDO,CONDO,High Park Swansea,43.6484374,-79.4865948,2,0,2,1100.0,89.67,1843.89,156.94,710.04,338.26,250.79,675.33,275.67,31,47,24,101,2502266,26022781,,087,087,High Park-Swansea,High Park-Swansea (87),Not an NIA or Emerging Neighbourhood,NA,17826337.0,High Park-Swansea
1050000.0,1085000.0,1050000.0,CONDO,CONDO,Kingsview Village The Westway,43.69824209999999,-79.5479308,2,1,2,2624.0,233.55,3255.16,243.53,1734.37,897.65,335.42,357.12,6169.75,2,28,19,149,2502218,26022733,,006,006,Kingsview Village-The Westway,Kingsview Village-The Westway (6),Neighbourhood Improvement Area,NIA,17827105.0,Kingsview Village-The Westway
1035000.0,1099000.0,1035000.0,CONDO,CONDO,High Park Swansea,43.6475188,-79.4873168,2,0,2,1100.0,63.45,1957.41,135.89,761.73,436.49,350.75,770.98,386.17,24,47,24,101,2502266,26022781,,087,087,High Park-Swansea,High Park-Swansea (87),Not an NIA or Emerging Neighbourhood,NA,17826337.0,High Park-Swansea
1065000.0,1159000.0,1065000.0,CONDO,CONDO,High Park Swansea,43.635587,-79.4681186,2,0,2,950.0,1151.26,1561.14,174.28,1546.48,1265.22,888.57,1130.6,1900.82,1,30,9,103,2502264,26022779,,085,085,South Parkdale,South Parkdale (85),Neighbourhood Improvement Area,NIA,17826369.0,South Parkdale
1050000.0,1099000.0,1050000.0,CONDO,CONDO,Roncesvalles,43.64378809999999,-79.4329655,3,0,2,1100.0,315.58,939.67,337.14,281.15,467.05,431.42,408.4,1842.31,82,58,29,102,2502265,26022780,,086,086,Roncesvalles,Roncesvalles (86),Not an NIA or Emerging Neighbourhood,NA,17826353.0,Roncesvalles
1075000.0,1149000.0,1075000.0,CONDO,CONDO,Waterfront Communities The Island,43.6397347,-79.3920867,2,1,2,1300.0,183.55,1869.94,85.39,670.53,115.53,174.31,192.8,1067.59,140,69,26,41,2502326,26022841,,165,165,Harbourfront-CityPlace,Harbourfront-CityPlace (165),Not an NIA or Emerging Neighbourhood,NA,17825377.0,Harbourfront-CityPlace
1050000.0,1099000.0,1050000.0,CONDO,CONDO,Humewood-Cedarvale,43.6833395,-79.4195033,3,1,2,1100.0,217.03,707.45,254.87,200.42,54.7,73.45,300.34,384.76,44,66,44,64,2502303,26022818,,094,094,Wychwood,Wychwood (94),Not an NIA or Emerging Neighbourhood,NA,17825745.0,Wychwood
1012500.0,1069000.0,1012500.0,CONDO,CONDO,Waterfront Communities The Island,43.6381358,-79.39147,2,0,2,950.0,258.66,2044.02,122.25,728.05,280.68,58.2,343.77,1197.81,94,61,24,41,2502326,26022841,,165,165,Harbourfront-CityPlace,Harbourfront-CityPlace (165),Not an NIA or Emerging Neighbourhood,NA,17825377.0,Harbourfront-CityPlace
1026000.0,998750.0,1026000.0,CONDO,CONDO,Waterfront Communities The Island,43.644122,-79.3960066,2,0,2,1100.0,251.89,1289.7,188.79,648.32,121.46,141.73,248.75,984.53,227,74,40,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,NA,17825393.0,Wellington Place
1060000.0,1079000.0,1060000.0,CONDO,CONDO,Niagara,43.6384324,-79.4135407,2,1,2,1300.0,733.61,652.93,105.31,1061.98,308.73,371.45,375.28,2530.82,71,68,22,43,2502324,26022839,,163,163,Fort York-Liberty Village,Fort York-Liberty Village (163),Not an NIA or Emerging Neighbourhood,NA,17825409.0,Fort York-Liberty Village
1075000.0,1199000.0,1075000.0,CONDO,CONDO,Casa Loma,43.6815627,-79.3999553,1,1,2,1500.0,159.33,1325.27,303.31,992.32,606.98,727.04,565.93,760.16,48,82,50,62,2502305,26022820,,096,096,Casa Loma,Casa Loma (96),Not an NIA or Emerging Neighbourhood,NA,17825713.0,Casa Loma
1042000.0,1135000.0,1042000.0,CONDO,CONDO,Lawrence Park North,43.7268093,-79.4020116,2,0,2,1300.0,176.22,2308.88,160.53,215.48,50.66,114.14,90.45,63.32,17,43,28,54,2502313,26022828,,105,105,Lawrence Park North,Lawrence Park North (105),Not an NIA or Emerging Neighbourhood,NA,17825585.0,Lawrence Park North
1060000.0,1099900.0,1060000.0,CONDO,CONDO,Waterfront Communities C8,43.6454925,-79.3613428,2,1,3,1300.0,374.31,1604.2,61.84,761.53,241.47,512.91,191.3,1375.26,32,67,23,40,2502327,26022842,,166,166,St Lawrence-East Bayfront-The Islands,St Lawrence-East Bayfront-The Islands (166),Not an NIA or Emerging Neighbourhood,NA,17825361.0,St Lawrence-East Bayfront-The Islands
1025000.0,1050000.0,1025000.0,CONDO,CONDO,Waterfront Communities The Island,43.6400887,-79.3939574,2,1,2,1100.0,94.49,1753.85,95.49,526.37,56.49,95.86,49.87,1126.15,144,68,26,41,2502326,26022841,,165,165,Harbourfront-CityPlace,Harbourfront-CityPlace (165),Not an NIA or Emerging Neighbourhood,NA,17825377.0,Harbourfront-CityPlace
1070000.0,1088000.0,1070000.0,CONDO,CONDO,Niagara,43.6395092,-79.4151815,2,1,2,1100.0,668.42,477.66,83.7,1190.7,175.65,206.53,219.36,2607.04,86,68,23,43,2502324,26022839,,163,163,Fort York-Liberty Village,Fort York-Liberty Village (163),Not an NIA or Emerging Neighbourhood,NA,17825409.0,Fort York-Liberty Village
1015000.0,1099900.0,1015000.0,CONDO,CONDO,Waterfront Communities The Island,43.6397347,-79.3920867,2,1,2,1300.0,183.55,1869.94,85.39,670.53,115.53,174.31,192.8,1067.59,140,69,26,41,2502326,26022841,,165,165,Harbourfront-CityPlace,Harbourfront-CityPlace (165),Not an NIA or Emerging Neighbourhood,NA,17825377.0,Harbourfront-CityPlace
1088000.0,1199990.0,1088000.0,CONDO,CONDO,Church-Yonge Corridor,43.6700845,-79.3864005,2,0,2,1100.0,205.56,645.99,232.99,209.22,4.31,88.95,95.21,96.81,163,91,80,39,2502328,26022843,,167,167,Church-Wellesley,Church-Wellesley (167),Not an NIA or Emerging Neighbourhood,NA,17825345.0,Church-Wellesley
1030000.0,1095000.0,1030000.0,CONDO,CONDO,Rosedale Moore Park,43.672274,-79.3804573,2,1,2,1700.0,314.32,812.25,252.25,506.59,264.89,180.64,202.49,326.8,126,82,63,60,2502307,26022822,,098,098,Rosedale-Moore Park,Rosedale-Moore Park (98),Not an NIA or Emerging Neighbourhood,NA,17825681.0,Rosedale-Moore Park
1020000.0,1098888.0,1020000.0,CONDO,CONDO,Waterfront Communities C8,43.6446082,-79.3711452,3,0,2,950.0,352.73,1137.5,179.99,653.68,57.53,302.04,84.97,718.17,120,75,35,40,2502327,26022842,,166,166,St Lawrence-East Bayfront-The Islands,St Lawrence-East Bayfront-The Islands (166),Not an NIA or Emerging Neighbourhood,NA,17825361.0,St Lawrence-East Bayfront-The Islands
1075000.0,1170000.0,1075000.0,CONDO,CONDO,Rosedale Moore Park,43.6724987,-79.3774996,3,0,2,1900.0,246.27,909.51,249.72,610.19,25.94,67.21,110.38,92.1,109,80,57,60,2502307,26022822,,098,098,Rosedale-Moore Park,Rosedale-Moore Park (98),Not an NIA or Emerging Neighbourhood,NA,17825681.0,Rosedale-Moore Park
1080000.0,1278000.0,1080000.0,CONDO,CONDO,North St James Town,43.6717536,-79.3714449,3,0,2,1100.0,192.89,1144.75,124.98,530.33,468.25,300.35,21.12,273.64,48,84,53,82,2502285,26022800,,074,074,North St.James Town,North St.James Town (74),Not an NIA or Emerging Neighbourhood,NA,17826033.0,North St.James Town
1010000.0,1048488.0,1010000.0,CONDO,CONDO,Bay Street Corridor,43.6620243,-79.3865463,2,1,2,1100.0,224.51,86.47,171.06,986.81,125.61,142.04,205.61,337.65,233,88,78,6,2502361,26022876,,169,169,Bay-Cloverhill,Bay-Cloverhill (169),Not an NIA or Emerging Neighbourhood,NA,17824817.0,Bay-Cloverhill
1090000.0,999999.0,1090000.0,CONDO,CONDO,Waterfront Communities The Island,43.6426507,-79.3773286,3,0,2,1300.0,793.2,1221.65,283.01,1102.37,116.65,189.63,168.97,405.42,160,68,39,40,2502327,26022842,,166,166,St Lawrence-East Bayfront-The Islands,St Lawrence-East Bayfront-The Islands (166),Not an NIA or Emerging Neighbourhood,NA,17825361.0,St Lawrence-East Bayfront-The Islands
1030000.0,1009000.0,1030000.0,CONDO,CONDO,Annex,43.6683065,-79.4013115,2,1,2,1100.0,122.6,1041.35,120.86,275.36,249.87,118.91,156.79,199.01,122,91,79,63,2502304,26022819,,095,095,Annex,Annex (95),Not an NIA or Emerging Neighbourhood,NA,17825729.0,Annex
1009030.0,999990.0,1009030.0,CONDO,CONDO,Yonge Eglinton,43.7031415,-79.3978491,1,1,2,750.0,203.82,2601.77,145.99,588.0,142.81,388.75,53.76,406.5,92,48,41,58,2502309,26022824,,100,100,Yonge-Eglinton,Yonge-Eglinton (100),Not an NIA or Emerging Neighbourhood,NA,17825649.0,Yonge-Eglinton
1058000.0,1098000.0,1058000.0,CONDO,CONDO,Waterfront Communities C1,43.6422065,-79.3972587,2,0,2,950.0,398.53,1417.08,41.72,415.97,116.2,74.18,308.84,1174.4,184,69,34,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,NA,17825393.0,Wellington Place
1005000.0,1058000.0,1005000.0,CONDO,CONDO,Waterfront Communities C1,43.64798769999999,-79.39183899999999,3,0,2,1300.0,347.46,979.55,69.72,879.43,177.81,205.4,80.99,528.78,340,85,55,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,NA,17825393.0,Wellington Place
1085000.0,1150000.0,1085000.0,CONDO,CONDO,Waterfront Communities C1,43.6457196,-79.3901839,3,0,2,1100.0,621.41,1220.47,180.7,992.48,182.0,192.72,147.84,485.62,276,82,47,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,NA,17825393.0,Wellington Place
1030000.0,1119000.0,1030000.0,CONDO,CONDO,Kensington Chinatown,43.6558252,-79.3901984,3,0,2,1700.0,214.74,98.15,278.11,580.54,85.58,165.23,384.73,190.98,369,97,82,81,2502286,26022801,,078,078,Kensington-Chinatown,Kensington-Chinatown (78),Not an NIA or Emerging Neighbourhood,NA,17826017.0,Kensington-Chinatown
1085000.0,1099000.0,1085000.0,CONDO,CONDO,Little Portugal,43.6421614,-79.4265337,2,1,2,950.0,467.83,642.84,212.83,502.05,88.36,65.1,112.4,2135.17,117,59,30,104,2502263,26022778,,084,084,Little Portugal,Little Portugal (84),Not an NIA or Emerging Neighbourhood,NA,17826385.0,Little Portugal
1060000.0,1125000.0,1060000.0,CONDO,CONDO,Waterfront Communities The Island,43.6430829,-79.4018327,2,0,2,1100.0,380.91,1192.27,135.06,443.87,92.16,160.14,181.3,1461.78,159,74,35,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,NA,17825393.0,Wellington Place
1075000.0,1149000.0,1075000.0,CONDO,CONDO,Annex,43.6705031,-79.3905628,2,1,2,950.0,237.81,896.85,116.15,220.77,136.85,88.46,172.5,42.51,147,92,80,63,2502304,26022819,,095,095,Annex,Annex (95),Not an NIA or Emerging Neighbourhood,NA,17825729.0,Annex
1008888.0,1090000.0,1008888.0,CONDO,CONDO,Waterfront Communities The Island,43.6440617,-79.3894386,3,0,2,850.0,659.77,1405.41,83.22,1032.1,81.76,333.57,194.93,554.16,242,79,45,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,NA,17825393.0,Wellington Place
1030000.0,1088000.0,1030000.0,CONDO,CONDO,Lawrence Park North,43.7268093,-79.4020116,2,0,2,1100.0,176.22,2308.88,160.53,215.48,50.66,114.14,90.45,63.32,17,43,28,54,2502313,26022828,,105,105,Lawrence Park North,Lawrence Park North (105),Not an NIA or Emerging Neighbourhood,NA,17825585.0,Lawrence Park North
1048000.0,1110000.0,1048000.0,CONDO,CONDO,Mount Pleasant West,43.705293,-79.3972641,2,1,2,1300.0,222.47,2413.19,133.8,385.49,113.05,152.27,114.44,194.03,94,51,40,1,2502366,26022881,,174,174,South Eglinton-Davisville,South Eglinton-Davisville (174),Not an NIA or Emerging Neighbourhood,NA,17824737.0,South Eglinton-Davisville
1024990.0,1024990.0,1024990.0,CONDO,CONDO,Annex,43.6710861,-79.3877759,2,0,2,750.0,345.71,799.17,113.62,115.88,83.17,114.9,37.47,171.32,156,89,78,63,2502304,26022819,,095,095,Annex,Annex (95),Not an NIA or Emerging Neighbourhood,NA,17825729.0,Annex
1005000.0,988000.0,1005000.0,CONDO,CONDO,Bedford Park Nortown,43.7405594,-79.4245956,2,0,2,1500.0,131.19,1471.51,252.1,270.83,807.63,613.35,580.21,1537.46,27,33,24,114,2502253,26022768,,039,039,Bedford Park-Nortown,Bedford Park-Nortown (39),Not an NIA or Emerging Neighbourhood,NA,17826545.0,Bedford Park-Nortown
1100000.0,999000.0,1100000.0,CONDO,CONDO,Bay Street Corridor,43.6592197,-79.3824919,2,1,2,1100.0,230.81,460.05,115.96,659.3,6.66,124.16,178.05,162.19,230,105,78,5,2502362,26022877,,170,170,Yonge-Bay Corridor,Yonge-Bay Corridor (170),Not an NIA or Emerging Neighbourhood,NA,17824801.0,Yonge-Bay Corridor
1050000.0,1125000.0,1050000.0,CONDO,CONDO,Moss Park,43.6514464,-79.3681507,2,1,2,1100.0,168.18,813.85,304.84,148.12,73.24,77.12,137.37,821.01,128,89,50,83,2502284,26022799,,073,073,Moss Park,Moss Park (73),Not an NIA or Emerging Neighbourhood,NA,17826049.0,Moss Park
1050000.0,1050000.0,1050000.0,CONDO,CONDO,Mount Pleasant West,43.7086965,-79.3967069,2,1,2,1100.0,123.75,2163.24,203.31,252.96,195.71,146.64,177.89,262.39,95,55,40,2,2502365,26022880,,173,173,North Toronto,North Toronto (173),Not an NIA or Emerging Neighbourhood,NA,17824753.0,North Toronto
1095000.0,1128000.0,1095000.0,CONDO,CONDO,Mount Pleasant West,43.70877249999999,-79.3937821,2,1,2,1100.0,83.2,1959.65,240.95,486.52,198.38,162.71,155.15,445.32,97,50,39,2,2502365,26022880,,173,173,North Toronto,North Toronto (173),Not an NIA or Emerging Neighbourhood,NA,17824753.0,North Toronto
1090000.0,1099900.0,1090000.0,CONDO,CONDO,Church Yonge Corridor,43.6655014,-79.3833327,2,1,2,1300.0,241.58,95.1,94.92,751.76,108.6,153.79,143.24,37.76,195,96,75,39,2502328,26022843,,167,167,Church-Wellesley,Church-Wellesley (167),Not an NIA or Emerging Neighbourhood,NA,17825345.0,Church-Wellesley
1080000.0,1150000.0,1080000.0,CONDO,CONDO,High Park North,43.6543545,-79.4632051,2,0,2,950.0,373.71,1821.51,352.46,901.83,738.36,150.32,961.95,299.35,19,49,32,100,2502267,26022782,,088,088,High Park North,High Park North (88),Not an NIA or Emerging Neighbourhood,NA,17826321.0,High Park North
1060000.0,1100000.0,1060000.0,CONDO,CONDO,Yonge St Clair,43.6879141,-79.3961909,2,0,2,1100.0,319.56,1927.99,344.35,313.48,80.51,212.2,194.5,200.75,32,70,39,61,2502306,26022821,,097,097,Yonge-St.Clair,Yonge-St.Clair (97),Not an NIA or Emerging Neighbourhood,NA,17825697.0,Yonge-St.Clair
1030000.0,1049000.0,1030000.0,CONDO,CONDO,Mount Pleasant West,43.7116204,-79.3955165,2,0,3,1100.0,173.59,1929.6,122.44,509.19,290.54,319.31,294.98,593.66,69,55,40,2,2502365,26022880,,173,173,North Toronto,North Toronto (173),Not an NIA or Emerging Neighbourhood,NA,17824753.0,North Toronto
1100000.0,1029000.0,1100000.0,CONDO,CONDO,Waterfront Communities The Island,43.6496778,-79.3700412,2,0,2,1500.0,158.62,763.86,190.8,146.95,176.07,151.92,44.54,625.81,149,81,47,40,2502327,26022842,,166,166,St Lawrence-East Bayfront-The Islands,St Lawrence-East Bayfront-The Islands (166),Not an NIA or Emerging Neighbourhood,NA,17825361.0,St Lawrence-East Bayfront-The Islands
1100000.0,1174800.0,1100000.0,CONDO,CONDO,Church Yonge Corridor,43.6700844,-79.3805554,2,1,2,1100.0,269.85,572.57,74.26,538.95,262.65,266.84,259.61,414.46,163,88,68,39,2502328,26022843,,167,167,Church-Wellesley,Church-Wellesley (167),Not an NIA or Emerging Neighbourhood,NA,17825345.0,Church-Wellesley
1130000.0,1149000.0,1130000.0,CONDO,CONDO,Yonge St Clair,43.6869763,-79.3957614,2,0,2,1100.0,250.26,1897.09,426.13,325.57,128.78,207.69,238.4,198.41,32,72,39,61,2502306,26022821,,097,097,Yonge-St.Clair,Yonge-St.Clair (97),Not an NIA or Emerging Neighbourhood,NA,17825697.0,Yonge-St.Clair
1180000.0,1195000.0,1180000.0,CONDO,CONDO,Waterfront Communities The Island,43.6439014,-79.3994795,2,0,2,1300.0,226.3,1169.05,149.76,524.58,193.63,255.79,333.82,1252.51,201,75,36,42,2502325,26022840,,164,164,Wellington Place,Wellington Place (164),Not an NIA or Emerging Neighbourhood,NA,17825393.0,Wellington Place
1128000.0,1190000.0,1128000.0,CONDO,CONDO,Niagara,43.6384589,-79.4140635,3,0,2,1300.0,742.16,625.01,67.63,1103.67,267.18,332.69,347.54,2568.03,72,68,22,43,2502324,26022839,,163,163,Fort York-Liberty Village,Fort York-Liberty Village (163),Not an NIA or Emerging Neighbourhood,NA,17825409.0,Fort York-Liberty Village
1130000.0,1250000.0,1130000.0,CONDO,CONDO,Annex,43.6721106,-79.3893619,1,0,2,950.0,223.52,965.54,87.02,61.81,253.55,128.97,205.91,226.21,138,91,73,63,2502304,26022819,,095,095,Annex,Annex (95),Not an NIA or Emerging Neighbourhood,NA,17825729.0,Annex
1116000.0,1149000.0,1116000.0,CONDO,CONDO,The Beaches,43.6680036,-79.3085901,2,0,2,1100.0,74.27,2770.75,301.01,846.23,100.59,343.81,222.54,2072.68,25,43,25,93,2502274,26022789,,063,063,The Beaches,The Beaches (63),Not an NIA or Emerging Neighbourhood,NA,17826209.0,The Beaches
1200000.0,1099000.0,1200000.0,CONDO,CONDO,High Park North,43.6556663,-79.4682434,3,0,2,1100.0,498.54,1419.7,220.44,618.79,811.42,276.65,730.09,228.79,23,52,32,100,2502267,26022782,,088,088,High Park North,High Park North (88),Not an NIA or Emerging Neighbourhood,NA,17826321.0,High Park North
1175000.0,1209000.0,1175000.0,CONDO,CONDO,Bridle Path Sunnybrook York Mills,43.7180212,-79.3768816,2,0,3,1100.0,317.87,277.06,183.97,595.79,391.13,408.7,771.34,2146.44,1,30,33,112,2502255,26022770,,041,041,Bridle Path-Sunnybrook-York Mills,Bridle Path-Sunnybrook-York Mills (41),Not an NIA or Emerging Neighbourhood,NA,17826513.0,Bridle Path-Sunnybrook-York Mills
1121200.0,1123301.0,1121200.0,CONDO,CONDO,Oakwood Village,43.6803749,-79.4337199,3,0,2,1300.0,286.82,1493.67,201.4,773.91,113.07,43.87,76.66,1567.47,61,61,35,64,2502303,26022818,,094,094,Wychwood,Wychwood (94),Not an NIA or Emerging Neighbourhood,NA,17825745.0,Wychwood
1200000.0,1330000.0,1200000.0,CONDO,CONDO,Lawrence Park South,43.717648,-79.4002655,2,1,2,1700.0,183.68,2151.84,136.61,813.08,715.35,133.52,257.77,983.58,28,46,38,55,2502312,26022827,,103,103,Lawrence Park South,Lawrence Park South (103),Not an NIA or Emerging Neighbourhood,NA,17825601.0,Lawrence Park South
1110000.0,1069000.0,1110000.0,CONDO,CONDO,Waterfront Communities The Island,43.6480735,-79.3741188,2,0,2,950.0,300.31,685.54,89.77,519.1,130.83,25.71,130.83,308.26,188,84,52,40,2502327,26022842,,166,166,St Lawrence-East Bayfront-The Islands,St Lawrence-East Bayfront-The Islands (166),Not an NIA or Emerging Neighbourhood,NA,17825361.0,St Lawrence-East Bayfront-The Islands
1185000.0,1185000.0,1185000.0,CONDO,CONDO,Waterfront Communities C1,43.6403228,-79.3917567,2,1,2,1300.0,234.04,1826.02,115.66,705.28,124.9,157.12,201.15,998.35,155,71,30,41,2502326,26022841,,165,165,Harbourfront-CityPlace,Harbourfront-CityPlace (165),Not an NIA or Emerging Neighbourhood,NA,17825377.0,Harbourfront-CityPlace
1190000.0,1279900.0,1190000.0,CONDO,CONDO,Church Yonge Corridor,43.6705684,-79.3814562,2,0,2,1500.0,214.39,612.75,111.86,451.89,174.33,291.05,248.25,341.11,149,88,68,39,2502328,26022843,,167,167,Church-Wellesley,Church-Wellesley (167),Not an NIA or Emerging Neighbourhood,NA,17825345.0,Church-Wellesley
1146500.0,1160000.0,1146500.0,CONDO,CONDO,Bay Street Corridor,43.6620243,-79.3865463,3,1,2,1300.0,224.51,86.47,171.06,986.81,125.61,142.04,205.61,337.65,233,88,78,6,2502361,26022876,,169,169,Bay-Cloverhill,Bay-Cloverhill (169),Not an NIA or Emerging Neighbourhood,NA,17824817.0,Bay-Cloverhill
1130000.0,1150000.0,1130000.0,CONDO,CONDO,Bay Street Corridor,43.6620243,-79.3865463,3,1,2,1300.0,224.51,86.47,171.06,986.81,125.61,142.04,205.61,337.65,233,88,78,6,2502361,26022876,,169,169,Bay-Cloverhill,Bay-Cloverhill (169),Not an NIA or Emerging Neighbourhood,NA,17824817.0,Bay-Cloverhill
1175000.0,1223000.0,1175000.0,CONDO,CONDO,Mount Pleasant West,43.7117356,-79.3919084,2,1,2,1300.0,61.71,1662.09,106.69,743.24,419.13,390.58,427.35,770.05,65,51,45,2,2502365,26022880,,173,173,North Toronto,North Toronto (173),Not an NIA or Emerging Neighbourhood,NA,17824753.0,North Toronto
1150000.0,1150000.0,1150000.0,CONDO,CONDO,Church-Yonge Corridor,43.6484128,-79.3764665,2,1,2,1100.0,244.41,590.24,106.92,682.39,157.09,121.65,249.11,119.53,214,90,53,38,2502329,26022844,,168,168,Downtown Yonge East,Downtown Yonge East (168),Not an NIA or Emerging Neighbourhood,NA,17825329.0,Downtown Yonge East
1200000.0,1350000.0,1200000.0,CONDO,CONDO,Mount Pleasant East,43.701438,-79.373823,2,0,2,1100.0,438.67,1905.86,432.72,745.04,302.88,554.46,611.77,1926.36,29,46,31,59,2502308,26022823,,099,099,Mount Pleasant East,Mount Pleasant East (99),Not an NIA or Emerging Neighbourhood,NA,17825665.0,Mount Pleasant East
1199900.0,1199900.0,1199900.0,CONDO,CONDO,Church-Yonge Corridor,43.6688688,-79.38351109999999,2,0,2,950.0,104.5,431.27,132.32,429.92,254.24,167.36,191.01,275.76,165,90,73,39,2502328,26022843,,167,167,Church-Wellesley,Church-Wellesley (167),Not an NIA or Emerging Neighbourhood,NA,17825345.0,Church-Wellesley
1200000.0,1288000.0,1200000.0,CONDO,CONDO,Forest Hill South,43.6864588,-79.4153903,2,0,2,1500.0,196.06,978.03,230.78,502.31,306.96,324.45,254.41,161.97,20,65,41,57,2502310,26022825,,101,101,Forest Hill South,Forest Hill South (101),Not an NIA or Emerging Neighbourhood,NA,17825633.0,Forest Hill South
1139000.0,1149900.0,1139000.0,CONDO,CONDO,Niagara,43.6366747,-79.40647,2,0,2,1100.0,752.37,1205.45,136.18,565.8,593.21,57.94,253.71,2132.78,44,61,13,43,2502324,26022839,,163,163,Fort York-Liberty Village,Fort York-Liberty Village (163),Not an NIA or Emerging Neighbourhood,NA,17825409.0,Fort York-Liberty Village
